"lon","lat","course","timestamp","speed","seg_id"
1.5142683333,50.88957,322.700012207,"2018-01-08T05:35:16.000Z",8.5,"227319170-2018-01-08T05:35:16.000000Z"
1.4958183333,50.9149266667,352.299987793,"2018-01-08T05:51:46.000Z",3.9000000954,"227319170-2018-01-08T05:35:16.000000Z"
1.50481,50.9255133333,222.6999969482,"2018-01-08T06:09:22.000Z",2.7000000477,"227319170-2018-01-08T05:35:16.000000Z"
1.5044033333,50.92675,277.1000061035,"2018-01-08T06:47:12.000Z",2.7999999523,"227319170-2018-01-08T05:35:16.000000Z"
1.4642883333,50.9088933333,223,"2018-01-08T07:03:43.000Z",8.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.4173766667,50.8834366667,237.8999938965,"2018-01-08T07:20:42.000Z",10.6000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.3583683333,50.8551233333,244.8999938965,"2018-01-08T07:39:44.000Z",9.1999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.3052633333,50.8365533333,235.1999969482,"2018-01-08T07:59:41.000Z",14,"227319170-2018-01-08T05:35:16.000000Z"
1.2858116667,50.8134566667,151.8000030518,"2018-01-08T08:17:40.000Z",6.1999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.278975,50.7986833333,126.5,"2018-01-08T08:33:41.000Z",8.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.3412883333,50.79096,112.1999969482,"2018-01-08T08:51:12.000Z",9.5,"227319170-2018-01-08T05:35:16.000000Z"
1.4952733333,50.7555666667,104.9000015259,"2018-01-08T09:30:13.000Z",10,"227319170-2018-01-08T05:35:16.000000Z"
1.6008583333,50.7245533333,360,"2018-01-08T10:03:45.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.6008066667,50.7245766667,360,"2018-01-09T01:25:55.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.566345,50.7421,291.5,"2018-01-09T01:43:51.000Z",8.8999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.5048183333,50.75538,282.1000061035,"2018-01-09T01:59:52.000Z",9.3999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.44244,50.76725,292.8999938965,"2018-01-09T02:15:53.000Z",9.1999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.3795416667,50.7687833333,254.1000061035,"2018-01-09T02:32:53.000Z",10.3999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.322435,50.7900533333,319.299987793,"2018-01-09T02:48:52.000Z",9.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.404835,50.86731,48,"2018-01-09T09:26:47.000Z",6.4000000954,"227319170-2018-01-08T05:35:16.000000Z"
1.4520016667,50.8900166667,50,"2018-01-09T09:43:47.000Z",9.8999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.49818,50.9172933333,354.200012207,"2018-01-09T09:58:46.000Z",8.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.5096366667,50.9279066667,168.6000061035,"2018-01-09T10:17:55.000Z",1.5,"227319170-2018-01-08T05:35:16.000000Z"
1.4969866667,50.9186166667,233.8000030518,"2018-01-09T10:41:55.000Z",3.5999999046,"227319170-2018-01-08T05:35:16.000000Z"
1.505475,50.9211,157.5,"2018-01-09T11:16:06.000Z",8.8000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.547715,50.8288966667,162.3000030518,"2018-01-09T11:51:02.000Z",10.3999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.566635,50.7860766667,173.6999969482,"2018-01-09T12:06:31.000Z",10.1000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.57005,50.73951,144.6000061035,"2018-01-09T12:23:01.000Z",9.3999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.6009383333,50.72427,360,"2018-01-09T12:40:03.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.6009383333,50.72427,360,"2018-01-09T13:28:03.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.6009383333,50.72427,360,"2018-01-09T14:07:03.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.60022,50.7252966667,360,"2018-01-09T14:43:08.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.601,50.72425,360,"2018-01-10T01:28:58.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.56896,50.7410466667,306.200012207,"2018-01-10T01:44:33.000Z",9.1000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.5006633333,50.74445,281.700012207,"2018-01-10T02:01:02.000Z",9.6000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.4192216667,50.7453466667,269.3999938965,"2018-01-10T02:20:32.000Z",9.5,"227319170-2018-01-08T05:35:16.000000Z"
1.3623166667,50.7387366667,274.3999938965,"2018-01-10T02:37:02.000Z",9.3000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.29798,50.74397,277.299987793,"2018-01-10T02:53:02.000Z",9.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.3355816667,50.74731,115.0999984741,"2018-01-10T11:23:47.000Z",9.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.4043,50.7476333333,82.8000030518,"2018-01-10T11:40:47.000Z",9.6000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.4674466667,50.7519266667,95.8000030518,"2018-01-10T11:56:47.000Z",9.8000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.5287483333,50.7509366667,86,"2018-01-10T12:12:47.000Z",8.8000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.5902233333,50.7301233333,119,"2018-01-10T12:30:19.000Z",9.1000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.599655,50.7261566667,360,"2018-01-10T12:48:51.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.5994283333,50.72592,163.6000061035,"2018-01-10T13:06:50.000Z",5.4000000954,"227319170-2018-01-08T05:35:16.000000Z"
1.6013566667,50.72443,360,"2018-01-11T01:22:30.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.5719283333,50.7381366667,328,"2018-01-11T01:38:56.000Z",8.8999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.5025283333,50.7475666667,273.700012207,"2018-01-11T01:55:25.000Z",10.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.43011,50.74992,276.700012207,"2018-01-11T02:10:58.000Z",10.1000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.3527133333,50.75126,268.8999938965,"2018-01-11T02:27:55.000Z",10.3999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.28128,50.9028333333,196.8000030518,"2018-01-11T14:14:57.000Z",5.9000000954,"227319170-2018-01-08T05:35:16.000000Z"
1.2501666667,50.8765033333,185.3000030518,"2018-01-11T14:31:28.000Z",5.9000000954,"227319170-2018-01-08T05:35:16.000000Z"
1.2684083333,50.8380133333,155.8000030518,"2018-01-11T14:47:27.000Z",10.1000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.277095,50.8256033333,186.1000061035,"2018-01-11T15:04:27.000Z",6,"227319170-2018-01-08T05:35:16.000000Z"
1.2921716667,50.7712733333,170.6999969482,"2018-01-11T15:23:27.000Z",11.3999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.29958,50.7553966667,170.8999938965,"2018-01-11T15:39:38.000Z",10.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.29658,50.74561,199.5,"2018-01-11T15:54:56.000Z",2.5,"227319170-2018-01-08T05:35:16.000000Z"
1.3278433333,50.7440766667,86,"2018-01-11T16:12:01.000Z",5.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.41748,50.74315,92.0999984741,"2018-01-11T16:49:03.000Z",5.5,"227319170-2018-01-08T05:35:16.000000Z"
1.4576566667,50.74426,82,"2018-01-11T17:05:30.000Z",5.3000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.4969366667,50.7482133333,80.5,"2018-01-11T17:21:31.000Z",5.8000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.5370966667,50.7478933333,98.8000030518,"2018-01-11T17:37:00.000Z",5.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.5918716667,50.7279233333,175.5,"2018-01-11T17:59:00.000Z",8.5,"227319170-2018-01-08T05:35:16.000000Z"
1.5865216667,50.7249366667,221.1999969482,"2018-01-11T18:16:00.000Z",6.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.6009066667,50.7244233333,360,"2018-01-12T01:55:21.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.5844116667,50.73251,298.700012207,"2018-01-12T02:12:54.000Z",10.3000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.524495,50.7568666667,302.299987793,"2018-01-12T02:29:53.000Z",9.3999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.4677616667,50.7772633333,296.200012207,"2018-01-12T02:45:53.000Z",9,"227319170-2018-01-08T05:35:16.000000Z"
1.3350266667,50.8211066667,293.299987793,"2018-01-12T03:22:53.000Z",9.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.328055,50.8050266667,123.4000015259,"2018-01-12T12:22:35.000Z",10,"227319170-2018-01-08T05:35:16.000000Z"
1.457305,50.7601833333,117.8000030518,"2018-01-12T12:55:34.000Z",10.6000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.533225,50.7514566667,111.8000030518,"2018-01-12T13:12:35.000Z",10.1999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.600265,50.7252533333,360,"2018-01-12T13:38:08.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.59894,50.7263833333,330.1000061035,"2018-01-13T01:58:16.000Z",5.5,"227319170-2018-01-08T05:35:16.000000Z"
1.54854,50.7482933333,288,"2018-01-13T02:14:45.000Z",10.3000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.39962,50.79302,285.299987793,"2018-01-13T02:53:15.000Z",9.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.330345,50.8122233333,294.5,"2018-01-13T03:10:45.000Z",9.8999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.2976483333,50.81839,112.5,"2018-01-13T11:01:33.000Z",10.3999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.3621933333,50.7974333333,117.5,"2018-01-13T11:18:02.000Z",9.5,"227319170-2018-01-08T05:35:16.000000Z"
1.424075,50.78038,120.5,"2018-01-13T11:34:03.000Z",9.3000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.4723383333,50.7700666667,111.4000015259,"2018-01-13T11:49:34.000Z",10,"227319170-2018-01-08T05:35:16.000000Z"
1.5383883333,50.7522133333,114.8000030518,"2018-01-13T12:06:34.000Z",9.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.5964183333,50.7279233333,128.3000030518,"2018-01-13T12:22:03.000Z",9.6999998093,"227319170-2018-01-08T05:35:16.000000Z"
1.600885,50.7243433333,360,"2018-01-14T01:08:25.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.56996,50.74057,318.700012207,"2018-01-14T01:25:25.000Z",10.8999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.43105,50.7815833333,273.799987793,"2018-01-14T01:57:55.000Z",10,"227319170-2018-01-08T05:35:16.000000Z"
1.356785,50.7980166667,280,"2018-01-14T02:14:56.000Z",11,"227319170-2018-01-08T05:35:16.000000Z"
1.285825,50.81033,321.299987793,"2018-01-14T02:30:56.000Z",10.3000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.277075,50.8305766667,198,"2018-01-14T02:49:27.000Z",1.3999999762,"227319170-2018-01-08T05:35:16.000000Z"
1.2748666667,50.8297066667,10.1999998093,"2018-01-14T03:14:56.000Z",5,"227319170-2018-01-08T05:35:16.000000Z"
1.2807416667,50.84275,141.3999938965,"2018-01-14T03:31:41.000Z",3.9000000954,"227319170-2018-01-08T05:35:16.000000Z"
1.2777583333,50.8336633333,224.8000030518,"2018-01-14T04:11:16.000Z",1.6000000238,"227319170-2018-01-08T05:35:16.000000Z"
1.2881766667,50.8671566667,115.8000030518,"2018-01-14T07:59:21.000Z",8.8999996185,"227319170-2018-01-08T05:35:16.000000Z"
1.3397583333,50.8432966667,126.0999984741,"2018-01-14T08:15:50.000Z",8.8000001907,"227319170-2018-01-08T05:35:16.000000Z"
1.3886,50.8195033333,115.9000015259,"2018-01-14T08:32:20.000Z",8.1000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.4344866667,50.7992133333,126.6999969482,"2018-01-14T08:49:21.000Z",7.5999999046,"227319170-2018-01-08T05:35:16.000000Z"
1.48157,50.7795433333,128.3000030518,"2018-01-14T09:05:50.000Z",8.1000003815,"227319170-2018-01-08T05:35:16.000000Z"
1.5313833333,50.7609966667,126.3000030518,"2018-01-14T09:22:20.000Z",8,"227319170-2018-01-08T05:35:16.000000Z"
1.6008883333,50.72448,360,"2018-01-14T09:58:20.000Z",0,"227319170-2018-01-08T05:35:16.000000Z"
1.60094,50.72449,360,"2018-01-19T06:01:28.000Z",0,"227319170-2018-01-19T06:01:28.000000Z"
1.5762533333,50.7354466667,315.700012207,"2018-01-19T06:18:35.000Z",8.5,"227319170-2018-01-19T06:01:28.000000Z"
1.5198066667,50.76561,284.700012207,"2018-01-19T06:41:04.000Z",8,"227319170-2018-01-19T06:01:28.000000Z"
1.4724866667,50.7929633333,305.200012207,"2018-01-19T07:00:33.000Z",8.3000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.400735,50.80849,302.6000061035,"2018-01-19T07:25:06.000Z",7.5999999046,"227319170-2018-01-19T06:01:28.000000Z"
1.31095,50.8556933333,297.700012207,"2018-01-19T07:59:35.000Z",9.6000003815,"227319170-2018-01-19T06:01:28.000000Z"
1.363155,50.8074633333,130.8999938965,"2018-01-19T10:17:58.000Z",10.6999998093,"227319170-2018-01-19T06:01:28.000000Z"
1.4429333333,50.7702433333,111.4000015259,"2018-01-19T10:39:58.000Z",7.9000000954,"227319170-2018-01-19T06:01:28.000000Z"
1.5377333333,50.7522233333,101.8000030518,"2018-01-19T11:01:29.000Z",12.5,"227319170-2018-01-19T06:01:28.000000Z"
1.5910033333,50.7284366667,360,"2018-01-19T11:19:00.000Z",0,"227319170-2018-01-19T06:01:28.000000Z"
1.60088,50.7244533333,360,"2018-01-20T01:58:20.000Z",0,"227319170-2018-01-19T06:01:28.000000Z"
1.5761766667,50.73664,312.299987793,"2018-01-20T02:15:37.000Z",7.9000000954,"227319170-2018-01-19T06:01:28.000000Z"
1.5261016667,50.76032,312.1000061035,"2018-01-20T02:32:38.000Z",7.8000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.4550133333,50.7865966667,292.700012207,"2018-01-20T02:55:36.000Z",9.3999996185,"227319170-2018-01-19T06:01:28.000000Z"
1.3897916667,50.8046633333,305.299987793,"2018-01-20T03:14:08.000Z",9.8000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.3295316667,50.81815,322.8999938965,"2018-01-20T03:30:36.000Z",8.8999996185,"227319170-2018-01-19T06:01:28.000000Z"
1.2732983333,50.8488566667,321.200012207,"2018-01-20T03:49:38.000Z",9.1999998093,"227319170-2018-01-19T06:01:28.000000Z"
1.2391316667,50.8655566667,13.6999998093,"2018-01-20T04:06:11.000Z",1.2000000477,"227319170-2018-01-19T06:01:28.000000Z"
1.241875,50.8765033333,22.2000007629,"2018-01-20T04:36:02.000Z",0.6999999881,"227319170-2018-01-19T06:01:28.000000Z"
1.2476166667,50.87724,280.5,"2018-01-20T05:09:18.000Z",0.8999999762,"227319170-2018-01-19T06:01:28.000000Z"
1.250885,50.8772033333,11.6000003815,"2018-01-20T06:00:47.000Z",1.1000000238,"227319170-2018-01-19T06:01:28.000000Z"
1.2508533333,50.8679566667,196.6000061035,"2018-01-20T06:36:43.000Z",0.6000000238,"227319170-2018-01-19T06:01:28.000000Z"
1.2576866667,50.8777533333,22.8999996185,"2018-01-20T06:52:13.000Z",3.2999999523,"227319170-2018-01-19T06:01:28.000000Z"
1.2561116667,50.8792233333,214.8000030518,"2018-01-20T07:11:20.000Z",1.7999999523,"227319170-2018-01-19T06:01:28.000000Z"
1.2567183333,50.8722433333,173.1999969482,"2018-01-20T08:00:49.000Z",1.1000000238,"227319170-2018-01-19T06:01:28.000000Z"
1.2698083333,50.8895233333,160.6999969482,"2018-01-20T08:43:05.000Z",1.3999999762,"227319170-2018-01-19T06:01:28.000000Z"
1.2728966667,50.8845233333,24.7000007629,"2018-01-20T09:07:06.000Z",5.5,"227319170-2018-01-19T06:01:28.000000Z"
1.2731466667,50.8900566667,182.6000061035,"2018-01-20T09:25:03.000Z",1.7999999523,"227319170-2018-01-19T06:01:28.000000Z"
1.2598216667,50.8803566667,208.3999938965,"2018-01-20T09:49:52.000Z",5.8000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.24829,50.8725666667,1.1000000238,"2018-01-20T10:11:00.000Z",7.5999999046,"227319170-2018-01-19T06:01:28.000000Z"
1.241085,50.87944,128,"2018-01-20T10:27:02.000Z",3.5999999046,"227319170-2018-01-19T06:01:28.000000Z"
1.2379883333,50.8656333333,351.200012207,"2018-01-20T10:42:04.000Z",8.5,"227319170-2018-01-19T06:01:28.000000Z"
1.23568,50.86133,149.1999969482,"2018-01-20T11:17:06.000Z",7.8000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.249205,50.8569566667,117.5999984741,"2018-01-20T11:41:36.000Z",10.1000003815,"227319170-2018-01-19T06:01:28.000000Z"
1.3171983333,50.8362333333,129.1000061035,"2018-01-20T11:59:37.000Z",9.3000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.38365,50.8086266667,116.9000015259,"2018-01-20T12:20:06.000Z",8.5,"227319170-2018-01-19T06:01:28.000000Z"
1.435055,50.7862233333,108.9000015259,"2018-01-20T12:38:38.000Z",8.3000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.58102,50.7336733333,302,"2018-01-21T02:06:29.000Z",10.3000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.5164083333,50.7611366667,309.3999938965,"2018-01-21T02:23:26.000Z",11.3000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.4529366667,50.78703,306.799987793,"2018-01-21T02:39:30.000Z",10.6999998093,"227319170-2018-01-19T06:01:28.000000Z"
1.410995,50.80705,299.8999938965,"2018-01-21T02:54:57.000Z",9.8999996185,"227319170-2018-01-19T06:01:28.000000Z"
1.34829,50.8334266667,295.200012207,"2018-01-21T03:11:27.000Z",10.3000001907,"227319170-2018-01-19T06:01:28.000000Z"
1.2319833333,50.86736,20.7000007629,"2018-01-21T03:49:52.000Z",1.1000000238,"227319170-2018-01-19T06:01:28.000000Z"
1.23238,50.87296,6,"2018-01-21T04:09:31.000Z",0.6999999881,"227319170-2018-01-19T06:01:28.000000Z"
1.236055,50.8801866667,301.5,"2018-01-21T04:48:07.000Z",1.2999999523,"227319170-2018-01-19T06:01:28.000000Z"
1.251475,50.86793,213.6000061035,"2018-01-21T05:07:13.000Z",0.8999999762,"227319170-2018-01-19T06:01:28.000000Z"
1.2521466667,50.8764466667,38,"2018-01-21T05:46:08.000Z",0.8000000119,"227319170-2018-01-19T06:01:28.000000Z"
1.2448666667,50.87242,203.8000030518,"2018-01-21T06:29:29.000Z",1.3999999762,"227319170-2018-01-19T06:01:28.000000Z"
1.24142,50.86789,215.8000030518,"2018-01-21T06:46:43.000Z",0.6999999881,"227319170-2018-01-19T06:01:28.000000Z"
1.2396783333,50.8774266667,193,"2018-01-21T07:04:38.000Z",5,"227319170-2018-01-19T06:01:28.000000Z"
1.23911,50.8684366667,174.3999938965,"2018-01-21T07:23:07.000Z",1.2000000477,"227319170-2018-01-19T06:01:28.000000Z"
1.2400266667,50.87618,30.2999992371,"2018-01-21T07:49:25.000Z",1.2999999523,"227319170-2018-01-19T06:01:28.000000Z"
1.2373633333,50.8759133333,194.8999938965,"2018-01-21T08:07:25.000Z",4.5,"227319170-2018-01-19T06:01:28.000000Z"
1.2306316667,50.8610533333,34.5,"2018-01-21T08:22:33.000Z",3.0999999046,"227319170-2018-01-19T06:01:28.000000Z"
1.2331366667,50.8551333333,163,"2018-01-21T08:47:10.000Z",1.2999999523,"227319170-2018-01-19T06:01:28.000000Z"
1.2696566667,50.83795,122.0999984741,"2018-01-21T09:07:11.000Z",8.6000003815,"227319170-2018-01-19T06:01:28.000000Z"
1.3288783333,50.81792,120.9000015259,"2018-01-21T09:26:12.000Z",7.9000000954,"227319170-2018-01-19T06:01:28.000000Z"
1.4059133333,50.7881933333,113.3000030518,"2018-01-21T09:49:42.000Z",9.1000003815,"227319170-2018-01-19T06:01:28.000000Z"
1.46959,50.76486,122.1999969482,"2018-01-21T10:08:11.000Z",9.1999998093,"227319170-2018-01-19T06:01:28.000000Z"
1.5314983333,50.7484633333,105.5,"2018-01-21T10:24:43.000Z",9.5,"227319170-2018-01-19T06:01:28.000000Z"
1.5855283333,50.7321066667,122.1999969482,"2018-01-21T10:40:12.000Z",9,"227319170-2018-01-19T06:01:28.000000Z"
1.589875,50.7303233333,300,"2018-01-26T06:36:07.000Z",5.1999998093,"227319170-2018-01-26T06:36:07.000000Z"
1.5461533333,50.7496033333,307.200012207,"2018-01-26T06:52:06.000Z",9.1000003815,"227319170-2018-01-26T06:36:07.000000Z"
1.4322016667,50.7839533333,288.1000061035,"2018-01-26T07:24:08.000Z",9,"227319170-2018-01-26T06:36:07.000000Z"
1.3724433333,50.7963666667,283.799987793,"2018-01-26T07:40:38.000Z",8.6999998093,"227319170-2018-01-26T06:36:07.000000Z"
1.3062566667,50.81252,294.200012207,"2018-01-26T07:59:06.000Z",8.3999996185,"227319170-2018-01-26T06:36:07.000000Z"
1.247055,50.87719,163.1999969482,"2018-01-26T08:51:06.000Z",9.6000003815,"227319170-2018-01-26T06:36:07.000000Z"
1.22615,50.9069566667,250.1000061035,"2018-01-26T09:40:57.000Z",6.5,"227319170-2018-01-26T06:36:07.000000Z"
1.225615,50.89184,138.3999938965,"2018-01-26T09:58:27.000Z",10.5,"227319170-2018-01-26T06:36:07.000000Z"
1.3604133333,50.8124733333,133.1999969482,"2018-01-26T10:36:56.000Z",11.5,"227319170-2018-01-26T06:36:07.000000Z"
1.4251833333,50.7858,114,"2018-01-26T10:52:56.000Z",10.3999996185,"227319170-2018-01-26T06:36:07.000000Z"
1.50053,50.76047,109.6999969482,"2018-01-26T11:10:57.000Z",10.1000003815,"227319170-2018-01-26T06:36:07.000000Z"
1.5704566667,50.73844,152.6000061035,"2018-01-26T11:27:28.000Z",10.6000003815,"227319170-2018-01-26T06:36:07.000000Z"
1.599375,50.72571,333.3999938965,"2018-01-27T01:25:11.000Z",5.0999999046,"227319170-2018-01-26T06:36:07.000000Z"
1.5449333333,50.7476166667,289.5,"2018-01-27T01:42:15.000Z",10.1999998093,"227319170-2018-01-26T06:36:07.000000Z"
1.4872783333,50.7662866667,293.700012207,"2018-01-27T01:57:14.000Z",9.8999996185,"227319170-2018-01-26T06:36:07.000000Z"
1.42059,50.7842933333,285.6000061035,"2018-01-27T02:13:45.000Z",10.5,"227319170-2018-01-26T06:36:07.000000Z"
1.3557333333,50.80638,296.6000061035,"2018-01-27T02:30:44.000Z",9.8000001907,"227319170-2018-01-26T06:36:07.000000Z"
1.2800733333,50.8335233333,207.3999938965,"2018-01-27T02:53:15.000Z",2,"227319170-2018-01-26T06:36:07.000000Z"
1.2776616667,50.8270766667,206.1999969482,"2018-01-27T03:10:02.000Z",1.1000000238,"227319170-2018-01-26T06:36:07.000000Z"
1.26248,50.8403633333,335,"2018-01-27T03:28:38.000Z",6,"227319170-2018-01-26T06:36:07.000000Z"
1.24362,50.86328,326,"2018-01-27T03:50:38.000Z",3.7999999523,"227319170-2018-01-26T06:36:07.000000Z"
1.239845,50.8680133333,338.200012207,"2018-01-27T04:22:10.000Z",1.1000000238,"227319170-2018-01-26T06:36:07.000000Z"
1.2411466667,50.8740833333,354,"2018-01-27T04:43:13.000Z",0.200000003,"227319170-2018-01-26T06:36:07.000000Z"
1.2427583333,50.87824,36.7000007629,"2018-01-27T05:01:55.000Z",0.8000000119,"227319170-2018-01-26T06:36:07.000000Z"
1.246015,50.8772466667,171.3000030518,"2018-01-27T05:23:08.000Z",0.5,"227319170-2018-01-26T06:36:07.000000Z"
1.245045,50.87138,182.6999969482,"2018-01-27T05:41:22.000Z",0.8000000119,"227319170-2018-01-26T06:36:07.000000Z"
1.2502016667,50.87745,4.6999998093,"2018-01-27T06:22:25.000Z",1.2999999523,"227319170-2018-01-26T06:36:07.000000Z"
1.2745866667,50.8963966667,9.1999998093,"2018-01-27T06:41:34.000Z",1.3999999762,"227319170-2018-01-26T06:36:07.000000Z"
1.276405,50.9013966667,8.3000001907,"2018-01-27T07:01:18.000Z",0.8000000119,"227319170-2018-01-26T06:36:07.000000Z"
1.2390383333,50.8982933333,256.3999938965,"2018-01-27T07:21:19.000Z",6,"227319170-2018-01-26T06:36:07.000000Z"
1.2248633333,50.9023866667,32,"2018-01-27T07:39:56.000Z",2.5999999046,"227319170-2018-01-26T06:36:07.000000Z"
1.2171066667,50.9013633333,336.799987793,"2018-01-27T08:01:02.000Z",0.8999999762,"227319170-2018-01-26T06:36:07.000000Z"
1.2259283333,50.90543,184.1000061035,"2018-01-27T08:16:31.000Z",0.8999999762,"227319170-2018-01-26T06:36:07.000000Z"
1.223835,50.8994233333,54,"2018-01-27T08:35:29.000Z",2,"227319170-2018-01-26T06:36:07.000000Z"
1.23312,50.87274,187.8999938965,"2018-01-27T08:52:30.000Z",7.1999998093,"227319170-2018-01-26T06:36:07.000000Z"
1.2408116667,50.8715466667,14.8000001907,"2018-01-27T09:12:41.000Z",5.8000001907,"227319170-2018-01-26T06:36:07.000000Z"
1.2474316667,50.8760033333,175.1999969482,"2018-01-27T09:28:44.000Z",8.3999996185,"227319170-2018-01-26T06:36:07.000000Z"
1.251845,50.8692633333,16.7999992371,"2018-01-27T09:46:44.000Z",5.5,"227319170-2018-01-26T06:36:07.000000Z"
1.26838,50.8914966667,21.5,"2018-01-27T10:02:14.000Z",13.1000003815,"227319170-2018-01-26T06:36:07.000000Z"
1.2642116667,50.89988,16.1000003815,"2018-01-27T10:21:45.000Z",1.8999999762,"227319170-2018-01-26T06:36:07.000000Z"
1.2748983333,50.8952166667,133.5,"2018-01-27T10:40:47.000Z",10.3999996185,"227319170-2018-01-26T06:36:07.000000Z"
1.3009333333,50.8863166667,137.8000030518,"2018-01-27T10:58:47.000Z",9.8000001907,"227319170-2018-01-26T06:36:07.000000Z"
1.348745,50.8509533333,125.0999984741,"2018-01-27T11:15:47.000Z",10.3999996185,"227319170-2018-01-26T06:36:07.000000Z"
1.402675,50.8162033333,136.1999969482,"2018-01-27T11:33:51.000Z",9.3000001907,"227319170-2018-01-26T06:36:07.000000Z"
1.4602,50.7817766667,140.3999938965,"2018-01-27T11:51:47.000Z",10.6999998093,"227319170-2018-01-26T06:36:07.000000Z"
1.523585,50.7581433333,126.8000030518,"2018-01-27T12:08:17.000Z",10.8000001907,"227319170-2018-01-26T06:36:07.000000Z"
1.5918066667,50.7282933333,156.5,"2018-01-27T12:30:48.000Z",2.0999999046,"227319170-2018-01-26T06:36:07.000000Z"
1.599285,50.72634,126.8000030518,"2018-01-27T13:05:36.000Z",5.3000001907,"227319170-2018-01-26T06:36:07.000000Z"
1.6007466667,50.7245266667,360,"2018-01-28T01:54:45.000Z",0,"227319170-2018-01-26T06:36:07.000000Z"
1.5513733333,50.7486633333,309.200012207,"2018-01-28T02:11:41.000Z",9.8000001907,"227319170-2018-01-26T06:36:07.000000Z"
1.4901016667,50.77636,313.299987793,"2018-01-28T02:29:13.000Z",9.3999996185,"227319170-2018-01-26T06:36:07.000000Z"
