"lon","lat","course","timestamp","speed","seg_id"
-0.25158,49.2726333333,360,"2018-11-05T14:06:01.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2516683333,49.2725833333,360,"2018-11-06T05:11:17.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.24514,49.36719,353.2,"2018-11-06T06:27:15.000Z",7.8,"227563230-2018-11-05T14:06:01.000000Z"
-0.2435683333,49.3827066667,2.2000000477,"2018-11-06T06:34:34.000Z",7.6999998093,"227563230-2018-11-05T14:06:01.000000Z"
-0.2423666667,49.3950033333,4,"2018-11-06T06:40:04.000Z",8,"227563230-2018-11-05T14:06:01.000000Z"
-0.2415916667,49.4001066667,9.1999998093,"2018-11-06T06:43:02.000Z",3.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.2417583333,49.4050866667,30.3999996185,"2018-11-06T06:58:03.000Z",4.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.23405,49.41215,33.3,"2018-11-06T07:06:26.000Z",3.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2300816667,49.416,32.7999992371,"2018-11-06T07:11:08.000Z",3.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.1761166667,49.43759,43.7,"2018-11-06T09:27:03.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1696233333,49.4438333333,1.5,"2018-11-06T09:35:02.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.1731016667,49.4481466667,306.6,"2018-11-06T09:40:13.000Z",3.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.1816516667,49.44948,272.3999938965,"2018-11-06T09:46:44.000Z",3.0999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.1927366667,49.4487566667,257,"2018-11-06T09:55:01.000Z",3.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.2034733333,49.4475033333,260,"2018-11-06T10:03:05.000Z",3.2000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.2180366667,49.4459066667,255.8000030518,"2018-11-06T10:13:40.000Z",3.2999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.2268633333,49.4444266667,255.6,"2018-11-06T10:20:02.000Z",3.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.2337716667,49.44337,256,"2018-11-06T10:25:02.000Z",3.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.24132,49.4423366667,258.4,"2018-11-06T10:30:22.000Z",3.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2486966667,49.4418233333,263,"2018-11-06T10:35:22.000Z",3.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2558516667,49.4417333333,274.6,"2018-11-06T10:40:03.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.26342,49.4413166667,244,"2018-11-06T10:45:03.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.27819,49.4388533333,238.9,"2018-11-06T10:55:01.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.2825816667,49.4349933333,181.4,"2018-11-06T11:00:22.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2747816667,49.4336033333,73.9000015259,"2018-11-06T11:07:45.000Z",2.7999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.2653883333,49.4343933333,79.5999984741,"2018-11-06T11:16:06.000Z",2.7000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.2574816667,49.4365333333,23.3,"2018-11-06T11:25:03.000Z",0.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2561033333,49.4375566667,25.7000007629,"2018-11-06T11:27:45.000Z",2.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.2550333333,49.43912,18.5,"2018-11-06T11:30:02.000Z",2.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.24593,49.44047,74.7,"2018-11-06T11:40:01.000Z",2.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.2348883333,49.4422133333,78.3,"2018-11-06T11:50:03.000Z",2.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.2237566667,49.4431,79.8,"2018-11-06T12:00:02.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2128033333,49.4438966667,81,"2018-11-06T12:10:02.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2040083333,49.44406,92.1999969482,"2018-11-06T12:18:07.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1967016667,49.44341,97,"2018-11-06T12:24:55.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1876433333,49.44175,133.1000061035,"2018-11-06T12:34:01.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1854033333,49.43711,194,"2018-11-06T12:40:03.000Z",3.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.1905766667,49.4338733333,251.5,"2018-11-06T12:44:36.000Z",4.0999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.1986383333,49.43419,282,"2018-11-06T12:49:21.000Z",3.9000000954,"227563230-2018-11-05T14:06:01.000000Z"
-0.2061733333,49.4355,264.6000061035,"2018-11-06T12:58:33.000Z",3.2000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.2133933333,49.4281333333,192.8999938965,"2018-11-06T13:04:41.000Z",6.3000001907,"227563230-2018-11-05T14:06:01.000000Z"
-0.228635,49.3804933333,193.6999969482,"2018-11-06T13:33:03.000Z",6.0999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.2433316667,49.3285,191.6,"2018-11-06T14:05:03.000Z",4.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.2428833333,49.3222333333,171.1,"2018-11-06T14:10:02.000Z",4.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.243135,49.3157233333,186.8,"2018-11-06T14:15:03.000Z",4.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.2437883333,49.3092366667,188,"2018-11-06T14:20:03.000Z",4.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2445333333,49.3032966667,184.3000030518,"2018-11-06T14:24:47.000Z",4.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.2452083333,49.2963733333,183.8,"2018-11-06T14:30:03.000Z",4.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.2464883333,49.28961,193.2,"2018-11-06T14:35:22.000Z",4.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2480183333,49.2829766667,190.5,"2018-11-06T14:40:13.000Z",5.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.24926,49.2805666667,360,"2018-11-06T15:11:39.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.249255,49.2805766667,158.1,"2018-11-06T15:15:22.000Z",0.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.2492316667,49.2805666667,360,"2018-11-06T15:20:03.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.24924,49.28055,360,"2018-11-06T15:55:32.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2486316667,49.2807966667,360,"2018-11-06T16:19:03.000Z",0.200000003,"227563230-2018-11-05T14:06:01.000000Z"
-0.2486466667,49.2807533333,360,"2018-11-06T16:20:43.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.248635,49.2807633333,360,"2018-11-06T16:50:54.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2486416667,49.2807466667,360,"2018-11-06T17:25:12.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2486583333,49.2808133333,355.3,"2018-11-06T17:47:21.000Z",1.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.2485233333,49.2811866667,30.6000003815,"2018-11-06T17:48:27.000Z",0.8000000119,"227563230-2018-11-05T14:06:01.000000Z"
-0.2485683333,49.2796566667,360,"2018-11-06T18:19:02.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2504716667,49.2755633333,197.8,"2018-11-06T18:25:13.000Z",4.8,"227563230-2018-11-05T14:06:01.000000Z"
-0.25158,49.2726,360,"2018-11-06T18:30:12.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.25158,49.2726,360,"2018-11-07T05:53:21.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2515366667,49.2726233333,52,"2018-11-07T06:00:03.000Z",1.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2493816667,49.2770433333,13,"2018-11-07T06:03:24.000Z",6.1999998093,"227563230-2018-11-05T14:06:01.000000Z"
-0.2466433333,49.2874133333,5.9,"2018-11-07T06:25:02.000Z",7.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2453633333,49.29337,1.6000000238,"2018-11-07T06:27:53.000Z",7.8000001907,"227563230-2018-11-05T14:06:01.000000Z"
-0.2427133333,49.30906,5.4,"2018-11-07T06:35:03.000Z",8.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2404166667,49.3194333333,7.5,"2018-11-07T06:39:48.000Z",8.1999998093,"227563230-2018-11-05T14:06:01.000000Z"
-0.23952,49.3316566667,340.8,"2018-11-07T06:45:12.000Z",7.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.2328716667,49.3513833333,11.8999996185,"2018-11-07T06:54:14.000Z",8,"227563230-2018-11-05T14:06:01.000000Z"
-0.2305816667,49.3598166667,8.6000003815,"2018-11-07T06:58:03.000Z",7.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2278516667,49.3838633333,15,"2018-11-07T07:10:03.000Z",4,"227563230-2018-11-05T14:06:01.000000Z"
-0.22653,49.3886166667,10.2,"2018-11-07T07:15:03.000Z",2.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2223916667,49.3932533333,49.7,"2018-11-07T07:20:01.000Z",4.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.2161383333,49.3965433333,43.1,"2018-11-07T07:25:02.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2100783333,49.4001066667,41.8,"2018-11-07T07:30:02.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2042533333,49.40364,55.9,"2018-11-07T07:35:02.000Z",4.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.19811,49.4069766667,38.6,"2018-11-07T07:40:02.000Z",3.8,"227563230-2018-11-05T14:06:01.000000Z"
-0.1920866667,49.4104433333,36.4,"2018-11-07T07:45:02.000Z",3.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.188795,49.4148866667,350.1,"2018-11-07T07:50:02.000Z",3.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.1944216667,49.4181966667,303,"2018-11-07T07:56:22.000Z",2.7000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.20282,49.4216233333,299.4,"2018-11-07T08:05:02.000Z",2.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2146216667,49.4227966667,283.3999938965,"2018-11-07T08:16:30.000Z",2.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.225365,49.42483,287.6000061035,"2018-11-07T08:27:00.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2332,49.4276133333,336.7,"2018-11-07T08:35:03.000Z",3.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2377466667,49.4326333333,321.1000061035,"2018-11-07T08:42:13.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2410883333,49.4386966667,5.5,"2018-11-07T08:50:01.000Z",3.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.2367566667,49.4430033333,49.7,"2018-11-07T08:55:03.000Z",4.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.2289483333,49.4448433333,85.6,"2018-11-07T09:00:01.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2208033333,49.4440766667,111.7,"2018-11-07T09:05:02.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.21339,49.44235,109.1,"2018-11-07T09:10:02.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.1982216667,49.4396,104.8,"2018-11-07T09:20:12.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.1912316667,49.4379733333,118.3,"2018-11-07T09:25:02.000Z",3.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.1840316667,49.43642,100.1,"2018-11-07T09:30:02.000Z",4.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.1764933333,49.4359133333,90.8,"2018-11-07T09:35:01.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1689833333,49.4357033333,97.5,"2018-11-07T09:40:01.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1615,49.4353533333,86.9,"2018-11-07T09:45:02.000Z",2.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.1541466667,49.43479,108.9,"2018-11-07T09:50:02.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.1527183333,49.4284833333,208.1000061035,"2018-11-07T09:58:30.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1603716667,49.4278566667,293,"2018-11-07T10:05:01.000Z",2.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.16979,49.4309733333,275.700012207,"2018-11-07T10:13:40.000Z",3.4000000954,"227563230-2018-11-05T14:06:01.000000Z"
-0.1773666667,49.43244,261.8,"2018-11-07T10:20:02.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.1868566667,49.4340166667,343.3999938965,"2018-11-07T10:29:09.000Z",0.6999999881,"227563230-2018-11-05T14:06:01.000000Z"
-0.190415,49.4364033333,306.4,"2018-11-07T10:35:03.000Z",2.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.19143,49.4370466667,326.700012207,"2018-11-07T10:36:33.000Z",3.0999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.1852216667,49.4329766667,149,"2018-11-07T10:50:02.000Z",3.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.1792933333,49.42627,152,"2018-11-07T10:59:52.000Z",2.7000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.171495,49.4231366667,85.1999969482,"2018-11-07T11:07:49.000Z",3.9000000954,"227563230-2018-11-05T14:06:01.000000Z"
-0.1633516667,49.4255533333,29.6000003815,"2018-11-07T11:15:01.000Z",3.9000000954,"227563230-2018-11-05T14:06:01.000000Z"
-0.164745,49.4305366667,341.2,"2018-11-07T11:20:03.000Z",3.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.1690766667,49.4342133333,298.7,"2018-11-07T11:25:02.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.174915,49.4369,324,"2018-11-07T11:30:03.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1865016667,49.4426533333,312,"2018-11-07T11:40:12.000Z",3.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.192585,49.4450466667,264.6,"2018-11-07T11:45:12.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.199565,49.44528,263.8,"2018-11-07T11:50:11.000Z",3.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.2123716667,49.4408466667,246.1000061035,"2018-11-07T12:01:07.000Z",3.7999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.218815,49.4360933333,212.1999969482,"2018-11-07T12:08:51.000Z",3.2999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.2232966667,49.4318033333,204.1,"2018-11-07T12:15:03.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.228735,49.42536,207.8999938965,"2018-11-07T12:24:19.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2322116667,49.42129,197.4,"2018-11-07T12:30:03.000Z",2.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.2291483333,49.4166366667,45.8,"2018-11-07T12:40:02.000Z",3.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.2274166667,49.4210533333,354.2,"2018-11-07T12:45:02.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.2265233333,49.4255533333,15.8,"2018-11-07T12:50:01.000Z",3.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.2240516667,49.4342866667,9.4,"2018-11-07T13:00:02.000Z",2.8,"227563230-2018-11-05T14:06:01.000000Z"
-0.2191466667,49.4420433333,33.3,"2018-11-07T13:10:02.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.2103216667,49.4444333333,56.2000007629,"2018-11-07T13:18:53.000Z",2.2000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.2032933333,49.4466066667,353.799987793,"2018-11-07T13:26:50.000Z",1,"227563230-2018-11-05T14:06:01.000000Z"
-0.2026316667,49.4478866667,358.4,"2018-11-07T13:30:01.000Z",3.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.2023066667,49.4484966667,32.2999992371,"2018-11-07T13:31:03.000Z",1.6000000238,"227563230-2018-11-05T14:06:01.000000Z"
-0.2057916667,49.45254,261.2,"2018-11-07T13:40:02.000Z",3.8,"227563230-2018-11-05T14:06:01.000000Z"
-0.2140716667,49.4505466667,241.5,"2018-11-07T13:45:02.000Z",4.9,"227563230-2018-11-05T14:06:01.000000Z"
-0.2211416667,49.44831,244.6,"2018-11-07T13:50:03.000Z",3.8,"227563230-2018-11-05T14:06:01.000000Z"
-0.2402883333,49.4422366667,243.1000061035,"2018-11-07T14:03:51.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2494183333,49.43986,262.3,"2018-11-07T14:10:03.000Z",4.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2574,49.43926,266.7,"2018-11-07T14:15:02.000Z",3.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.264925,49.44139,313.3,"2018-11-07T14:20:02.000Z",3.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.2704366667,49.4452166667,319.2,"2018-11-07T14:25:03.000Z",3.9,"227563230-2018-11-05T14:06:01.000000Z"
-0.2729816667,49.4497733333,13.1,"2018-11-07T14:30:03.000Z",2.9,"227563230-2018-11-05T14:06:01.000000Z"
-0.2656766667,49.45285,111.6999969482,"2018-11-07T14:38:22.000Z",3.2999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.2595566667,49.45,131.4,"2018-11-07T14:45:22.000Z",2.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2525333333,49.4466966667,113.3000030518,"2018-11-07T14:53:42.000Z",2.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.2451416667,49.44493,118.1999969482,"2018-11-07T15:01:17.000Z",2.7000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.2382016667,49.4428166667,77.1999969482,"2018-11-07T15:08:51.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.229335,49.4437433333,87.5999984741,"2018-11-07T15:17:18.000Z",2.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.2220866667,49.4439633333,80.6999969482,"2018-11-07T15:24:12.000Z",2.0999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.21258,49.4441666667,81,"2018-11-07T15:32:59.000Z",2.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.20561,49.4441333333,83.5,"2018-11-07T15:39:21.000Z",2.7000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.1881583333,49.4443866667,84.8,"2018-11-07T15:55:02.000Z",2.9,"227563230-2018-11-05T14:06:01.000000Z"
-0.1787933333,49.4449733333,77.5,"2018-11-07T16:03:35.000Z",2.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.1715483333,49.4457366667,74.5,"2018-11-07T16:10:00.000Z",2.7999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.1602333333,49.4452733333,115.4000015259,"2018-11-07T16:19:51.000Z",2.7999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.1516666667,49.4435066667,75.1,"2018-11-07T16:30:01.000Z",2.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.14989,49.4418633333,210,"2018-11-07T16:35:02.000Z",9,"227563230-2018-11-05T14:06:01.000000Z"
-0.1587416667,49.4323,212.8,"2018-11-07T16:40:03.000Z",8.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.1676833333,49.42287,205.5,"2018-11-07T16:45:03.000Z",8.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.1750616667,49.41295,198.5,"2018-11-07T16:50:01.000Z",8.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.1818433333,49.40276,198.1,"2018-11-07T16:55:02.000Z",8.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.1861716667,49.39716,208.6000061035,"2018-11-07T16:57:53.000Z",8,"227563230-2018-11-05T14:06:01.000000Z"
-0.18914,49.3927433333,205,"2018-11-07T17:00:02.000Z",8.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.1962616667,49.38266,195.2,"2018-11-07T17:05:02.000Z",8.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.2000633333,49.3776466667,215,"2018-11-07T17:07:41.000Z",8.1999998093,"227563230-2018-11-05T14:06:01.000000Z"
-0.20623,49.3704533333,208.1999969482,"2018-11-07T17:11:21.000Z",8.1000003815,"227563230-2018-11-05T14:06:01.000000Z"
-0.2366466667,49.33292,202.4,"2018-11-07T17:30:02.000Z",8,"227563230-2018-11-05T14:06:01.000000Z"
-0.2404266667,49.3258166667,187.6999969482,"2018-11-07T17:33:25.000Z",8.1000003815,"227563230-2018-11-05T14:06:01.000000Z"
-0.2414566667,49.3132266667,191.3000030518,"2018-11-07T17:38:57.000Z",8.1000003815,"227563230-2018-11-05T14:06:01.000000Z"
-0.2428366667,49.3071366667,188.6999969482,"2018-11-07T17:41:41.000Z",8.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.2443716667,49.2988133333,188.8,"2018-11-07T17:45:02.000Z",8.8,"227563230-2018-11-05T14:06:01.000000Z"
-0.2475983333,49.2847333333,187.5,"2018-11-07T17:51:33.000Z",4.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.247445,49.2807066667,360,"2018-11-07T18:25:02.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.247495,49.28073,290,"2018-11-07T18:38:43.000Z",1.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2483316667,49.2803066667,188.1,"2018-11-07T18:40:02.000Z",4.9,"227563230-2018-11-05T14:06:01.000000Z"
-0.2505,49.2747733333,196,"2018-11-07T19:00:03.000Z",6.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.251645,49.2725933333,360,"2018-11-07T19:32:40.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2516466667,49.2726,360,"2018-11-07T20:02:55.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2516616667,49.2725933333,360,"2018-11-08T06:14:28.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2516366667,49.2725933333,360,"2018-11-08T06:31:08.000Z",0.2,"227563230-2018-11-05T14:06:01.000000Z"
-0.2514283333,49.27286,359,"2018-11-08T06:32:48.000Z",4.5999999046,"227563230-2018-11-05T14:06:01.000000Z"
-0.2483666667,49.2800633333,360,"2018-11-08T06:40:29.000Z",0,"227563230-2018-11-05T14:06:01.000000Z"
-0.2475416667,49.2844266667,5,"2018-11-08T06:54:22.000Z",7.4000000954,"227563230-2018-11-05T14:06:01.000000Z"
-0.2472633333,49.2864833333,5.6,"2018-11-08T06:55:08.000Z",7.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.2450066667,49.2965833333,15.5,"2018-11-08T07:00:09.000Z",6.9,"227563230-2018-11-05T14:06:01.000000Z"
-0.2401866667,49.3062666667,37.6,"2018-11-08T07:05:09.000Z",8,"227563230-2018-11-05T14:06:01.000000Z"
-0.234275,49.3161066667,14.1,"2018-11-08T07:10:09.000Z",7.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2311116667,49.3265966667,15.3,"2018-11-08T07:15:17.000Z",7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2287433333,49.3370133333,7.3,"2018-11-08T07:20:19.000Z",7.9,"227563230-2018-11-05T14:06:01.000000Z"
-0.2261783333,49.34691,12.1,"2018-11-08T07:25:09.000Z",7.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2253483333,49.35163,11.1999998093,"2018-11-08T07:27:31.000Z",7.6999998093,"227563230-2018-11-05T14:06:01.000000Z"
-0.2253216667,49.3568466667,0.7,"2018-11-08T07:30:08.000Z",7.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.226285,49.3731366667,8.6000003815,"2018-11-08T07:38:20.000Z",7.6999998093,"227563230-2018-11-05T14:06:01.000000Z"
-0.2270966667,49.38776,10.4,"2018-11-08T07:45:39.000Z",7.8,"227563230-2018-11-05T14:06:01.000000Z"
-0.227355,49.39621,10.9,"2018-11-08T07:50:09.000Z",4.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.226235,49.4008466667,8,"2018-11-08T07:55:09.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.22461,49.40578,8.8,"2018-11-08T08:00:09.000Z",4,"227563230-2018-11-05T14:06:01.000000Z"
-0.2196916667,49.40953,62.7,"2018-11-08T08:05:09.000Z",4.1,"227563230-2018-11-05T14:06:01.000000Z"
-0.21261,49.41212,50.5,"2018-11-08T08:10:09.000Z",4,"227563230-2018-11-05T14:06:01.000000Z"
-0.20575,49.4148766667,53.9,"2018-11-08T08:15:08.000Z",3.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.1982133333,49.4169266667,79,"2018-11-08T08:20:09.000Z",3.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.1900433333,49.4178633333,66,"2018-11-08T08:25:09.000Z",4.6,"227563230-2018-11-05T14:06:01.000000Z"
-0.1820933333,49.4190933333,67.2,"2018-11-08T08:30:09.000Z",4.3,"227563230-2018-11-05T14:06:01.000000Z"
-0.174255,49.42059,72.8,"2018-11-08T08:35:09.000Z",4,"227563230-2018-11-05T14:06:01.000000Z"
-0.1629366667,49.4225033333,68.5999984741,"2018-11-08T08:42:19.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
-0.15341,49.42628,29.2000007629,"2018-11-08T08:49:23.000Z",4,"227563230-2018-11-05T14:06:01.000000Z"
-0.1520466667,49.43221,352.7,"2018-11-08T08:55:18.000Z",3.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.160375,49.43611,303.8999938965,"2018-11-08T09:04:38.000Z",3.7000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.1707133333,49.43755,300,"2018-11-08T09:14:28.000Z",3,"227563230-2018-11-05T14:06:01.000000Z"
-0.1873516667,49.43917,267.9,"2018-11-08T09:30:08.000Z",2.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.1955116667,49.4398766667,275.1000061035,"2018-11-08T09:37:55.000Z",2.7999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.2075633333,49.4407166667,291.6000061035,"2018-11-08T09:49:09.000Z",3.2999999523,"227563230-2018-11-05T14:06:01.000000Z"
-0.2248733333,49.4394466667,258.8,"2018-11-08T10:05:08.000Z",2.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.23407,49.43524,213.1,"2018-11-08T10:15:08.000Z",2.7,"227563230-2018-11-05T14:06:01.000000Z"
-0.2368183333,49.4304933333,181.6999969482,"2018-11-08T10:21:39.000Z",3.2000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.2281733333,49.4265066667,80.0999984741,"2018-11-08T10:30:02.000Z",3.7000000477,"227563230-2018-11-05T14:06:01.000000Z"
-0.2208883333,49.42763,81.6,"2018-11-08T10:35:08.000Z",3.4,"227563230-2018-11-05T14:06:01.000000Z"
-0.2071666667,49.42889,89.3,"2018-11-08T10:45:08.000Z",3.5,"227563230-2018-11-05T14:06:01.000000Z"
