"lon","lat","course","timestamp","speed","seg_id"
1.5955633333,50.7236266667,0,"2018-01-10T16:26:12.000Z",0.1000000015,"227320080-2018-01-10T16:26:12.000000Z"
1.5955483333,50.723645,360,"2018-01-11T08:25:34.000Z",0,"227320080-2018-01-10T16:26:12.000000Z"
1.59556,50.7236233333,0,"2018-01-11T17:00:52.000Z",0,"227320080-2018-01-10T16:26:12.000000Z"
1.5941833333,50.7276783333,323.700012207,"2018-01-11T17:24:18.000Z",8.1000003815,"227320080-2018-01-10T16:26:12.000000Z"
1.59964,50.7261566667,0,"2018-01-11T17:41:20.000Z",0,"227320080-2018-01-10T16:26:12.000000Z"
1.59962,50.726145,360,"2018-01-12T02:18:42.000Z",0,"227320080-2018-01-10T16:26:12.000000Z"
1.5593566667,50.7407166667,260.299987793,"2018-01-12T02:35:47.000Z",9.6000003815,"227320080-2018-01-10T16:26:12.000000Z"
1.487765,50.7349766667,262,"2018-01-12T02:52:46.000Z",9.6999998093,"227320080-2018-01-10T16:26:12.000000Z"
1.4170133333,50.7295233333,268.200012207,"2018-01-12T03:09:25.000Z",9.5,"227320080-2018-01-10T16:26:12.000000Z"
1.37588,50.7295066667,308.8999938965,"2018-01-12T03:26:46.000Z",2.7000000477,"227320080-2018-01-10T16:26:12.000000Z"
1.3772583333,50.7291016667,129,"2018-01-12T03:42:46.000Z",8.8000001907,"227320080-2018-01-10T16:26:12.000000Z"
1.3747416667,50.7183933333,226.3999938965,"2018-01-12T04:01:47.000Z",8.1999998093,"227320080-2018-01-10T16:26:12.000000Z"
1.3660383333,50.7253033333,306.8999938965,"2018-01-12T04:18:46.000Z",2.5999999046,"227320080-2018-01-10T16:26:12.000000Z"
1.3616783333,50.7169733333,252.1000061035,"2018-01-12T04:37:46.000Z",8.1999998093,"227320080-2018-01-10T16:26:12.000000Z"
1.34075,50.7261766667,223.8000030518,"2018-01-12T04:56:46.000Z",2.5999999046,"227320080-2018-01-10T16:26:12.000000Z"
1.3495083333,50.7216666667,252.1999969482,"2018-01-12T05:15:44.000Z",7.0999999046,"227320080-2018-01-10T16:26:12.000000Z"
1.3655066667,50.71959,299.799987793,"2018-01-12T05:53:44.000Z",8.8000001907,"227320080-2018-01-10T16:26:12.000000Z"
1.3497316667,50.728925,42,"2018-01-12T06:17:50.000Z",0.6999999881,"227320080-2018-01-10T16:26:12.000000Z"
1.36767,50.73065,61.5999984741,"2018-01-12T06:54:22.000Z",3.9000000954,"227320080-2018-01-10T16:26:12.000000Z"
1.3555466667,50.7227033333,346,"2018-01-12T07:19:21.000Z",1.2000000477,"227320080-2018-01-10T16:26:12.000000Z"
1.3537383333,50.7303933333,12.1000003815,"2018-01-12T07:54:54.000Z",0.400000006,"227320080-2018-01-10T16:26:12.000000Z"
1.3554483333,50.7293733333,121.8000030518,"2018-01-12T08:11:22.000Z",2.7000000477,"227320080-2018-01-10T16:26:12.000000Z"
1.352065,50.727375,10.3999996185,"2018-01-12T08:29:23.000Z",0.8999999762,"227320080-2018-01-10T16:26:12.000000Z"
1.3542866667,50.72597,355.799987793,"2018-01-12T08:46:01.000Z",4.8000001907,"227320080-2018-01-10T16:26:12.000000Z"
1.3567016667,50.7214183333,158.1000061035,"2018-01-12T09:07:31.000Z",1,"227320080-2018-01-10T16:26:12.000000Z"
1.36429,50.7196083333,131.8999938965,"2018-01-12T09:32:07.000Z",2.2999999523,"227320080-2018-01-10T16:26:12.000000Z"
1.3512833333,50.719345,177.6000061035,"2018-01-12T09:51:04.000Z",7.1999998093,"227320080-2018-01-10T16:26:12.000000Z"
1.35782,50.7161683333,123.1999969482,"2018-01-12T10:10:05.000Z",2.7999999523,"227320080-2018-01-10T16:26:12.000000Z"
1.3543066667,50.7270516667,351.299987793,"2018-01-12T10:26:35.000Z",1.1000000238,"227320080-2018-01-10T16:26:12.000000Z"
1.3578766667,50.7368016667,139.1999969482,"2018-01-12T11:06:31.000Z",1,"227320080-2018-01-10T16:26:12.000000Z"
1.3510216667,50.7440033333,112.6999969482,"2018-01-12T11:35:02.000Z",1.7000000477,"227320080-2018-01-10T16:26:12.000000Z"
1.4418766667,50.7360616667,85,"2018-01-12T12:20:30.000Z",9.3999996185,"227320080-2018-01-10T16:26:12.000000Z"
1.5148416667,50.7384383333,82.3000030518,"2018-01-12T12:38:00.000Z",9,"227320080-2018-01-10T16:26:12.000000Z"
1.5723266667,50.7376416667,146.3000030518,"2018-01-12T12:53:31.000Z",8.8999996185,"227320080-2018-01-10T16:26:12.000000Z"
1.5967166667,50.727745,24.2000007629,"2018-01-12T13:09:05.000Z",3.7999999523,"227320080-2018-01-10T16:26:12.000000Z"
1.599625,50.7261416667,360,"2018-01-12T13:44:15.000Z",0,"227320080-2018-01-10T16:26:12.000000Z"
1.5995833333,50.726175,360,"2018-01-13T03:07:48.000Z",0,"227320080-2018-01-10T16:26:12.000000Z"
1.3345066667,50.7348633333,101.3000030518,"2018-01-13T04:39:22.000Z",4.6999998093,"227320080-2018-01-10T16:26:12.000000Z"
1.3449933333,50.7317466667,267.700012207,"2018-01-13T04:57:22.000Z",1,"227320080-2018-01-10T16:26:12.000000Z"
1.3383966667,50.7381433333,291.799987793,"2018-01-13T05:15:52.000Z",1.2999999523,"227320080-2018-01-10T16:26:12.000000Z"
1.342325,50.7379883333,305.799987793,"2018-01-13T05:32:25.000Z",9.8999996185,"227320080-2018-01-10T16:26:12.000000Z"
1.3471783333,50.7386216667,159.8999938965,"2018-01-13T05:49:53.000Z",2.0999999046,"227320080-2018-01-10T16:26:12.000000Z"
1.3389383333,50.7391016667,232,"2018-01-13T06:07:25.000Z",1.1000000238,"227320080-2018-01-10T16:26:12.000000Z"
1.3489216667,50.73516,37.7000007629,"2018-01-13T06:23:22.000Z",4.6999998093,"227320080-2018-01-10T16:26:12.000000Z"
1.356505,50.7321516667,136.5,"2018-01-13T06:42:52.000Z",3.4000000954,"227320080-2018-01-10T16:26:12.000000Z"
1.3479216667,50.73947,357.700012207,"2018-01-13T07:01:23.000Z",10.1999998093,"227320080-2018-01-10T16:26:12.000000Z"
1.3475566667,50.7510383333,15.3000001907,"2018-01-13T07:20:52.000Z",0.8999999762,"227320080-2018-01-10T16:26:12.000000Z"
1.358335,50.7442166667,339.200012207,"2018-01-13T07:38:22.000Z",1.3999999762,"227320080-2018-01-10T16:26:12.000000Z"
1.362225,50.74929,101.3000030518,"2018-01-13T08:19:54.000Z",9.3000001907,"227320080-2018-01-10T16:26:12.000000Z"
1.4284983333,50.7463183333,94,"2018-01-13T08:36:53.000Z",8.8999996185,"227320080-2018-01-10T16:26:12.000000Z"
1.48982,50.74509,95.5,"2018-01-13T08:52:53.000Z",8.8000001907,"227320080-2018-01-10T16:26:12.000000Z"
1.5530666667,50.7427733333,91.5,"2018-01-13T09:09:24.000Z",9.3000001907,"227320080-2018-01-10T16:26:12.000000Z"
1.59967,50.72614,360,"2018-01-13T09:33:52.000Z",0,"227320080-2018-01-10T16:26:12.000000Z"
1.5997583333,50.7260033333,360,"2018-01-13T10:15:20.000Z",0,"227320080-2018-01-10T16:26:12.000000Z"
1.5963266667,50.7281116667,306.200012207,"2018-01-14T23:25:33.000Z",7.5,"227320080-2018-01-14T23:25:33.000000Z"
1.5391566667,50.7412833333,275.700012207,"2018-01-14T23:42:31.000Z",8.5,"227320080-2018-01-14T23:25:33.000000Z"
1.4597133333,50.7415983333,271.200012207,"2018-01-15T00:04:02.000Z",8.3999996185,"227320080-2018-01-14T23:25:33.000000Z"
1.4037033333,50.7372683333,259.799987793,"2018-01-15T00:20:34.000Z",7.9000000954,"227320080-2018-01-14T23:25:33.000000Z"
1.3680916667,50.7326283333,107.6999969482,"2018-01-15T00:36:32.000Z",4.1999998093,"227320080-2018-01-14T23:25:33.000000Z"
1.358555,50.7364066667,142.3999938965,"2018-01-15T01:13:01.000Z",2.7999999523,"227320080-2018-01-14T23:25:33.000000Z"
1.38159,50.7345833333,86.5,"2018-01-15T01:38:32.000Z",9.6999998093,"227320080-2018-01-14T23:25:33.000000Z"
1.4656566667,50.730995,84.1999969482,"2018-01-15T01:59:33.000Z",8.6999998093,"227320080-2018-01-14T23:25:33.000000Z"
1.543095,50.7375066667,82.6999969482,"2018-01-15T02:19:31.000Z",8.8999996185,"227320080-2018-01-14T23:25:33.000000Z"
1.5948933333,50.728705,120.9000015259,"2018-01-15T02:35:31.000Z",6.4000000954,"227320080-2018-01-14T23:25:33.000000Z"
1.5995966667,50.7261766667,360,"2018-01-15T03:05:34.000Z",0,"227320080-2018-01-14T23:25:33.000000Z"
1.5987866667,50.72649,333,"2018-01-20T02:04:47.000Z",5.4000000954,"227320080-2018-01-20T02:04:47.000000Z"
1.5467383333,50.7422816667,273.700012207,"2018-01-20T02:21:19.000Z",8.5,"227320080-2018-01-20T02:04:47.000000Z"
1.432525,50.7390233333,254.6999969482,"2018-01-20T02:53:46.000Z",9.6000003815,"227320080-2018-01-20T02:04:47.000000Z"
1.3687683333,50.7326816667,16,"2018-01-20T03:14:15.000Z",4.0999999046,"227320080-2018-01-20T02:04:47.000000Z"
1.3554316667,50.7347983333,85.9000015259,"2018-01-20T03:36:45.000Z",2.7999999523,"227320080-2018-01-20T02:04:47.000000Z"
1.3463316667,50.7314083333,290.5,"2018-01-20T03:54:16.000Z",8.3000001907,"227320080-2018-01-20T02:04:47.000000Z"
1.3666166667,50.7307583333,223.8999938965,"2018-01-20T07:34:45.000Z",0.8999999762,"227320080-2018-01-20T02:04:47.000000Z"
1.3856383333,50.72726,88,"2018-01-20T07:58:16.000Z",8.6999998093,"227320080-2018-01-20T02:04:47.000000Z"
1.4344533333,50.73019,73.5999984741,"2018-01-20T08:14:45.000Z",8.6000003815,"227320080-2018-01-20T02:04:47.000000Z"
1.4904616667,50.73365,86.1999969482,"2018-01-20T08:31:16.000Z",8.1000003815,"227320080-2018-01-20T02:04:47.000000Z"
1.5503166667,50.7397083333,84.0999984741,"2018-01-20T08:48:15.000Z",8.6999998093,"227320080-2018-01-20T02:04:47.000000Z"
1.596835,50.7273816667,320.5,"2018-01-20T09:05:16.000Z",0.6000000238,"227320080-2018-01-20T02:04:47.000000Z"
1.59962,50.72615,360,"2018-01-20T09:42:44.000Z",0,"227320080-2018-01-20T02:04:47.000000Z"
1.5910683333,50.7283883333,360,"2018-01-20T10:18:17.000Z",0,"227320080-2018-01-20T02:04:47.000000Z"
1.5993766667,50.7264933333,0,"2018-01-21T02:20:25.000Z",0.1000000015,"227320080-2018-01-20T02:04:47.000000Z"
1.5857166667,50.73183,298.700012207,"2018-01-21T02:37:28.000Z",8.8999996185,"227320080-2018-01-20T02:04:47.000000Z"
1.529045,50.7418,272.5,"2018-01-21T02:53:59.000Z",8.3999996185,"227320080-2018-01-20T02:04:47.000000Z"
1.4239483333,50.7385983333,263.8999938965,"2018-01-21T03:22:27.000Z",9.8999996185,"227320080-2018-01-20T02:04:47.000000Z"
1.3482533333,50.7319683333,32.5999984741,"2018-01-21T03:43:28.000Z",3.9000000954,"227320080-2018-01-20T02:04:47.000000Z"
1.3588183333,50.72808,101.3000030518,"2018-01-21T04:03:28.000Z",0.8000000119,"227320080-2018-01-20T02:04:47.000000Z"
1.3380133333,50.7296,100.1999969482,"2018-01-21T04:21:27.000Z",3.5,"227320080-2018-01-20T02:04:47.000000Z"
1.3530333333,50.7213233333,131.1000061035,"2018-01-21T04:39:00.000Z",2.2000000477,"227320080-2018-01-20T02:04:47.000000Z"
1.36061,50.7151883333,83.3000030518,"2018-01-21T04:57:30.000Z",3.2999999523,"227320080-2018-01-20T02:04:47.000000Z"
1.3502283333,50.7183066667,65.9000015259,"2018-01-21T05:17:59.000Z",2.7999999523,"227320080-2018-01-20T02:04:47.000000Z"
1.3520666667,50.72216,313.6000061035,"2018-01-21T05:56:59.000Z",7.5999999046,"227320080-2018-01-20T02:04:47.000000Z"
1.33729,50.727555,207.6000061035,"2018-01-21T06:13:00.000Z",1.8999999762,"227320080-2018-01-20T02:04:47.000000Z"
1.3462333333,50.7240333333,182.3000030518,"2018-01-21T06:30:30.000Z",2.4000000954,"227320080-2018-01-20T02:04:47.000000Z"
1.348245,50.7269916667,26.7999992371,"2018-01-21T07:11:29.000Z",4.5999999046,"227320080-2018-01-20T02:04:47.000000Z"
1.3591483333,50.7230366667,257.200012207,"2018-01-21T07:27:28.000Z",9.5,"227320080-2018-01-20T02:04:47.000000Z"
1.3595433333,50.7210133333,91.0999984741,"2018-01-21T08:04:58.000Z",3.7999999523,"227320080-2018-01-20T02:04:47.000000Z"
1.367975,50.7305883333,3.5,"2018-01-21T08:29:58.000Z",7.1999998093,"227320080-2018-01-20T02:04:47.000000Z"
1.4220183333,50.7297583333,89.3000030518,"2018-01-21T09:13:58.000Z",8.3000001907,"227320080-2018-01-20T02:04:47.000000Z"
1.4809383333,50.7327883333,82.9000015259,"2018-01-21T09:30:58.000Z",8.1000003815,"227320080-2018-01-20T02:04:47.000000Z"
1.5363866667,50.7388883333,82,"2018-01-21T09:46:28.000Z",8.3000001907,"227320080-2018-01-20T02:04:47.000000Z"
1.59965,50.7261566667,360,"2018-01-21T10:11:29.000Z",0,"227320080-2018-01-20T02:04:47.000000Z"
1.599685,50.7261366667,360,"2018-01-21T10:55:26.000Z",0,"227320080-2018-01-20T02:04:47.000000Z"
1.596845,50.7273816667,360,"2018-01-23T02:39:14.000Z",0,"227320080-2018-01-23T02:39:14.000000Z"
1.599785,50.7259666667,360,"2018-01-23T03:06:14.000Z",0.1000000015,"227320080-2018-01-23T02:39:14.000000Z"
1.59278,50.729255,295.3999938965,"2018-01-23T03:23:45.000Z",7.6999998093,"227320080-2018-01-23T02:39:14.000000Z"
1.5390833333,50.74043,261.200012207,"2018-01-23T03:39:47.000Z",8.3999996185,"227320080-2018-01-23T02:39:14.000000Z"
1.4577633333,50.7340833333,261.3999938965,"2018-01-23T04:02:15.000Z",7.4000000954,"227320080-2018-01-23T02:39:14.000000Z"
1.4033533333,50.727375,257.299987793,"2018-01-23T04:17:45.000Z",8.3000001907,"227320080-2018-01-23T02:39:14.000000Z"
1.3614633333,50.725585,253.3999938965,"2018-01-23T04:32:45.000Z",9.1000003815,"227320080-2018-01-23T02:39:14.000000Z"
1.363145,50.719335,282.799987793,"2018-01-23T04:50:45.000Z",4.8000001907,"227320080-2018-01-23T02:39:14.000000Z"
1.36392,50.73385,350,"2018-01-23T08:04:16.000Z",3,"227320080-2018-01-23T02:39:14.000000Z"
1.3545,50.7370216667,99.6999969482,"2018-01-23T08:20:18.000Z",2,"227320080-2018-01-23T02:39:14.000000Z"
1.4025716667,50.7375883333,85.3000030518,"2018-01-23T08:36:15.000Z",8,"227320080-2018-01-23T02:39:14.000000Z"
1.48313,50.7412583333,87.4000015259,"2018-01-23T08:57:45.000Z",8.6999998093,"227320080-2018-01-23T02:39:14.000000Z"
1.5623533333,50.7416616667,89.6999969482,"2018-01-23T09:19:45.000Z",8,"227320080-2018-01-23T02:39:14.000000Z"
1.5985483333,50.7260383333,360,"2018-01-23T09:51:53.000Z",0,"227320080-2018-01-23T02:39:14.000000Z"
1.599625,50.7261633333,360,"2018-01-23T10:43:18.000Z",0,"227320080-2018-01-23T02:39:14.000000Z"
1.5996466667,50.7261416667,360,"2018-01-26T03:20:42.000Z",0,"227320080-2018-01-26T03:20:42.000000Z"
1.575235,50.7362666667,299.1000061035,"2018-01-26T03:37:40.000Z",9.8999996185,"227320080-2018-01-26T03:20:42.000000Z"
1.5196183333,50.7367583333,265,"2018-01-26T03:54:10.000Z",9.5,"227320080-2018-01-26T03:20:42.000000Z"
1.4631,50.7283883333,259.6000061035,"2018-01-26T04:10:09.000Z",8.3999996185,"227320080-2018-01-26T03:20:42.000000Z"
1.4040533333,50.72157,275.3999938965,"2018-01-26T04:26:39.000Z",8.1999998093,"227320080-2018-01-26T03:20:42.000000Z"
1.3742383333,50.7236316667,273.3999938965,"2018-01-26T04:42:40.000Z",2,"227320080-2018-01-26T03:20:42.000000Z"
1.3580133333,50.7226516667,268.8999938965,"2018-01-26T05:00:09.000Z",9.5,"227320080-2018-01-26T03:20:42.000000Z"
1.359795,50.718325,245.6000061035,"2018-01-26T05:18:38.000Z",4.9000000954,"227320080-2018-01-26T03:20:42.000000Z"
1.3396916667,50.7305216667,313.6000061035,"2018-01-26T07:09:41.000Z",8.8000001907,"227320080-2018-01-26T03:20:42.000000Z"
1.3629666667,50.7201833333,11.8999996185,"2018-01-26T07:51:40.000Z",2.2000000477,"227320080-2018-01-26T03:20:42.000000Z"
1.35498,50.7243433333,295.299987793,"2018-01-26T08:07:09.000Z",4,"227320080-2018-01-26T03:20:42.000000Z"
1.3734883333,50.7213183333,294.1000061035,"2018-01-26T08:48:39.000Z",0.8000000119,"227320080-2018-01-26T03:20:42.000000Z"
1.4562583333,50.7296516667,87.9000015259,"2018-01-26T09:11:39.000Z",9.1999998093,"227320080-2018-01-26T03:20:42.000000Z"
1.520025,50.7369383333,85.8000030518,"2018-01-26T09:28:09.000Z",8.6999998093,"227320080-2018-01-26T03:20:42.000000Z"
1.575865,50.7349366667,113.6999969482,"2018-01-26T09:44:11.000Z",8.8000001907,"227320080-2018-01-26T03:20:42.000000Z"
1.596865,50.727385,0,"2018-01-30T05:12:44.000Z",0.3000000119,"227320080-2018-01-30T05:12:44.000000Z"
1.5732933333,50.7366366667,306.8999938965,"2018-01-30T05:48:42.000Z",9.1000003815,"227320080-2018-01-30T05:12:44.000000Z"
1.5100483333,50.738345,261.299987793,"2018-01-30T06:05:12.000Z",9.5,"227320080-2018-01-30T05:12:44.000000Z"
1.4452133333,50.7325766667,257.6000061035,"2018-01-30T06:20:42.000Z",10.8999996185,"227320080-2018-01-30T05:12:44.000000Z"
1.3510366667,50.7226633333,305.5,"2018-01-30T06:47:42.000Z",8.6999998093,"227320080-2018-01-30T05:12:44.000000Z"
1.3582883333,50.7207016667,181.1000061035,"2018-01-30T07:12:42.000Z",10.3999996185,"227320080-2018-01-30T05:12:44.000000Z"
1.3491233333,50.7233883333,286.8999938965,"2018-01-30T07:29:44.000Z",2.2000000477,"227320080-2018-01-30T05:12:44.000000Z"
1.3460733333,50.73192,358.299987793,"2018-01-30T08:06:41.000Z",2,"227320080-2018-01-30T05:12:44.000000Z"
1.5301016667,50.74026,70.1999969482,"2018-01-30T08:54:11.000Z",10.1000003815,"227320080-2018-01-30T05:12:44.000000Z"
1.5846683333,50.7323733333,120.6999969482,"2018-01-30T09:09:43.000Z",8.6999998093,"227320080-2018-01-30T05:12:44.000000Z"
1.5941016667,50.7286,235,"2018-01-30T09:42:16.000Z",6.5,"227320080-2018-01-30T05:12:44.000000Z"
1.5962,50.72309,360,"2018-01-30T10:01:14.000Z",0,"227320080-2018-01-30T05:12:44.000000Z"
1.5957,50.7235033333,360,"2018-01-30T10:47:48.000Z",0,"227320080-2018-01-30T05:12:44.000000Z"
1.5957366667,50.7233783333,248.8999938965,"2018-02-02T11:09:03.000Z",0.3000000119,"227320080-2018-02-02T11:09:03.000000Z"
1.596505,50.728,304.700012207,"2018-02-02T20:17:03.000Z",5.8000001907,"227320080-2018-02-02T11:09:03.000000Z"
1.5443083333,50.7335766667,240.3000030518,"2018-02-02T20:33:03.000Z",9.6999998093,"227320080-2018-02-02T11:09:03.000000Z"
1.3959383333,50.6821783333,252.1999969482,"2018-02-02T21:11:33.000Z",10.5,"227320080-2018-02-02T11:09:03.000000Z"
1.3154833333,50.65966,251.1999969482,"2018-02-02T21:31:03.000Z",10.8000001907,"227320080-2018-02-02T11:09:03.000000Z"
1.3045566667,50.6109316667,321.1000061035,"2018-02-02T23:18:34.000Z",1.2000000477,"227320080-2018-02-02T11:09:03.000000Z"
1.3044133333,50.609425,297.700012207,"2018-02-03T01:25:33.000Z",9.3999996185,"227320080-2018-02-02T11:09:03.000000Z"
1.3555816667,50.66828,59.0999984741,"2018-02-03T05:44:38.000Z",9,"227320080-2018-02-02T11:09:03.000000Z"
1.4476633333,50.7016683333,61.5999984741,"2018-02-03T06:12:37.000Z",8.1000003815,"227320080-2018-02-02T11:09:03.000000Z"
1.4996366667,50.718475,70.5,"2018-02-03T06:28:38.000Z",8.1999998093,"227320080-2018-02-02T11:09:03.000000Z"
1.59407,50.7289883333,121.4000015259,"2018-02-03T07:00:38.000Z",7,"227320080-2018-02-02T11:09:03.000000Z"
1.580895,50.73391,304.700012207,"2018-02-04T21:10:23.000Z",9.3999996185,"227320080-2018-02-04T21:10:23.000000Z"
1.3402,50.6501566667,252.5,"2018-02-04T22:11:49.000Z",11,"227320080-2018-02-04T21:10:23.000000Z"
1.2227383333,50.6339466667,305.6000061035,"2018-02-05T04:21:52.000Z",1.7000000477,"227320080-2018-02-04T21:10:23.000000Z"
1.57193,50.73717,149,"2018-02-05T08:47:51.000Z",8.6999998093,"227320080-2018-02-04T21:10:23.000000Z"
1.599495,50.7263333333,360,"2018-02-05T15:23:07.000Z",0.1000000015,"227320080-2018-02-04T21:10:23.000000Z"
1.5927933333,50.7291833333,294.799987793,"2018-02-05T21:44:49.000Z",6,"227320080-2018-02-04T21:10:23.000000Z"
1.5418133333,50.73196,236.5,"2018-02-05T22:00:20.000Z",10.6000003815,"227320080-2018-02-04T21:10:23.000000Z"
1.3386733333,50.6459316667,250.8000030518,"2018-02-05T22:52:50.000Z",10.3000001907,"227320080-2018-02-04T21:10:23.000000Z"
1.2603766667,50.6326183333,262.5,"2018-02-05T23:10:49.000Z",9.6999998093,"227320080-2018-02-04T21:10:23.000000Z"
1.5888233333,50.7307783333,298.6000061035,"2018-02-09T06:19:49.000Z",8.6999998093,"227320080-2018-02-09T06:19:49.000000Z"
1.59575,50.72825,298.700012207,"2018-02-10T03:14:38.000Z",6.3000001907,"227320080-2018-02-09T06:19:49.000000Z"
1.5331666667,50.7341933333,249.3999938965,"2018-02-10T03:33:08.000Z",10.1000003815,"227320080-2018-02-09T06:19:49.000000Z"
1.2077083333,50.6475266667,287.5,"2018-02-10T07:19:38.000Z",9.8000001907,"227320080-2018-02-09T06:19:49.000000Z"
1.2169216667,50.651775,318.3999938965,"2018-02-10T08:32:38.000Z",7.4000000954,"227320080-2018-02-09T06:19:49.000000Z"
1.2140333333,50.64962,306.3999938965,"2018-02-10T09:21:09.000Z",6.0999999046,"227320080-2018-02-09T06:19:49.000000Z"
1.2176116667,50.6394966667,312.5,"2018-02-10T09:47:39.000Z",6.5999999046,"227320080-2018-02-09T06:19:49.000000Z"
1.3412416667,50.6844983333,65.5,"2018-02-10T10:32:08.000Z",9.1999998093,"227320080-2018-02-09T06:19:49.000000Z"
1.40847,50.70303,65.0999984741,"2018-02-10T10:49:41.000Z",8.8999996185,"227320080-2018-02-09T06:19:49.000000Z"
1.5617733333,50.73901,231.6000061035,"2018-02-12T03:31:32.000Z",8.8000001907,"227320080-2018-02-12T03:31:32.000000Z"
1.33795,50.6565283333,237,"2018-02-12T04:28:33.000Z",11.5,"227320080-2018-02-12T03:31:32.000000Z"
1.256235,50.6441216667,261.5,"2018-02-12T04:47:35.000Z",9.8000001907,"227320080-2018-02-12T03:31:32.000000Z"
1.21737,50.6394533333,241.5,"2018-02-12T05:06:32.000Z",5.5999999046,"227320080-2018-02-12T03:31:32.000000Z"
1.20774,50.6447216667,16.7999992371,"2018-02-12T05:25:32.000Z",2,"227320080-2018-02-12T03:31:32.000000Z"
1.2358383333,50.6517,329.200012207,"2018-02-12T10:12:04.000Z",3.5,"227320080-2018-02-12T03:31:32.000000Z"
1.3184,50.6756333333,67,"2018-02-12T13:39:02.000Z",9.6999998093,"227320080-2018-02-12T03:31:32.000000Z"
1.3769266667,50.6877033333,64.3000030518,"2018-02-12T13:55:02.000Z",9.1999998093,"227320080-2018-02-12T03:31:32.000000Z"
1.556605,50.7386816667,67.5999984741,"2018-02-12T14:46:33.000Z",8,"227320080-2018-02-12T03:31:32.000000Z"
1.5996383333,50.72616,0,"2018-02-12T15:02:34.000Z",0.1000000015,"227320080-2018-02-12T03:31:32.000000Z"
1.5921466667,50.72826,258.200012207,"2018-02-12T15:28:37.000Z",5.6999998093,"227320080-2018-02-12T03:31:32.000000Z"
1.5949766667,50.72865,117.6999969482,"2018-02-12T15:44:19.000Z",7.6999998093,"227320080-2018-02-12T03:31:32.000000Z"
1.5994783333,50.7263483333,0,"2018-02-13T08:25:32.000Z",0,"227320080-2018-02-12T03:31:32.000000Z"
1.5994816667,50.7263533333,360,"2018-02-13T09:05:00.000Z",0,"227320080-2018-02-12T03:31:32.000000Z"
1.59658,50.7278466667,302,"2018-02-14T01:39:59.000Z",6.5999999046,"227320080-2018-02-12T03:31:32.000000Z"
1.5437966667,50.7364683333,246.8000030518,"2018-02-14T01:56:30.000Z",9.3000001907,"227320080-2018-02-12T03:31:32.000000Z"
1.42754,50.706445,242.6000061035,"2018-02-14T02:28:00.000Z",8.1999998093,"227320080-2018-02-12T03:31:32.000000Z"
1.3618933333,50.6874733333,249.3999938965,"2018-02-14T02:46:02.000Z",9.3000001907,"227320080-2018-02-12T03:31:32.000000Z"
1.3011466667,50.6688366667,238.3999938965,"2018-02-14T03:02:30.000Z",8.3000001907,"227320080-2018-02-12T03:31:32.000000Z"
1.2424016667,50.6522233333,252.8999938965,"2018-02-14T03:17:59.000Z",9.3999996185,"227320080-2018-02-12T03:31:32.000000Z"
1.2181333333,50.6597566667,274.700012207,"2018-02-14T03:36:59.000Z",2.5,"227320080-2018-02-12T03:31:32.000000Z"
1.21471,50.648125,316.1000061035,"2018-02-14T05:12:00.000Z",9.3999996185,"227320080-2018-02-12T03:31:32.000000Z"
1.22328,50.6429983333,211.8000030518,"2018-02-14T05:49:02.000Z",1,"227320080-2018-02-12T03:31:32.000000Z"
1.22544,50.63867,93,"2018-02-14T06:28:02.000Z",1.7999999523,"227320080-2018-02-12T03:31:32.000000Z"
1.2063166667,50.6517916667,22.6000003815,"2018-02-14T07:08:00.000Z",0.3000000119,"227320080-2018-02-12T03:31:32.000000Z"
1.2196133333,50.6453933333,203.6999969482,"2018-02-14T07:36:01.000Z",5.5,"227320080-2018-02-12T03:31:32.000000Z"
1.2251983333,50.6518183333,328.1000061035,"2018-02-14T07:54:31.000Z",7.9000000954,"227320080-2018-02-12T03:31:32.000000Z"
1.240575,50.6666016667,246.6999969482,"2018-02-14T09:05:00.000Z",8.6999998093,"227320080-2018-02-12T03:31:32.000000Z"
1.2171766667,50.66574,40.9000015259,"2018-02-14T09:24:00.000Z",1.8999999762,"227320080-2018-02-12T03:31:32.000000Z"
1.2147783333,50.6649333333,220.1999969482,"2018-02-14T09:41:34.000Z",8.3000001907,"227320080-2018-02-12T03:31:32.000000Z"
1.2198433333,50.6554933333,141.8999938965,"2018-02-14T10:03:33.000Z",0.3000000119,"227320080-2018-02-12T03:31:32.000000Z"
1.226945,50.6529766667,267.200012207,"2018-02-14T10:23:35.000Z",5.3000001907,"227320080-2018-02-12T03:31:32.000000Z"
1.2215983333,50.6586133333,12.1999998093,"2018-02-14T10:50:34.000Z",1.2000000477,"227320080-2018-02-12T03:31:32.000000Z"
1.227625,50.6536716667,237.3000030518,"2018-02-14T11:30:35.000Z",1.1000000238,"227320080-2018-02-12T03:31:32.000000Z"
1.21461,50.6570933333,335.6000061035,"2018-02-14T11:53:33.000Z",4.0999999046,"227320080-2018-02-12T03:31:32.000000Z"
1.220755,50.6573066667,153.1000061035,"2018-02-14T12:13:33.000Z",5.1999998093,"227320080-2018-02-12T03:31:32.000000Z"
1.2297816667,50.6570716667,344.299987793,"2018-02-14T12:54:33.000Z",6.4000000954,"227320080-2018-02-12T03:31:32.000000Z"
1.2977333333,50.686155,57.0999984741,"2018-02-14T13:21:04.000Z",11.1999998093,"227320080-2018-02-12T03:31:32.000000Z"
