"lon","lat","course","timestamp","speed","seg_id"
2.2682633333,51.0863416667,81.1999969482,"2018-03-31T03:38:47.000Z",6.5,"227319270-2018-03-21T13:56:03.000000Z"
2.2736733333,51.0859283333,229,"2018-03-31T03:41:58.000Z",1.7,"227319270-2018-03-21T13:56:03.000000Z"
2.2706533333,51.0796683333,9.3,"2018-03-31T03:55:27.000Z",0.6,"227319270-2018-03-21T13:56:03.000000Z"
2.2786416667,51.086555,34.9,"2018-03-31T04:10:26.000Z",7.5,"227319270-2018-03-21T13:56:03.000000Z"
2.278865,51.087495,305.799987793,"2018-03-31T04:11:59.000Z",7.5,"227319270-2018-03-21T13:56:03.000000Z"
2.2770216667,51.08212,122.5,"2018-03-31T04:29:00.000Z",2.2999999523,"227319270-2018-03-21T13:56:03.000000Z"
2.2700283333,51.0837833333,298.2,"2018-03-31T04:53:24.000Z",0.8,"227319270-2018-03-21T13:56:03.000000Z"
2.274385,51.0853533333,71.9000015259,"2018-03-31T04:59:56.000Z",7.0999999046,"227319270-2018-03-21T13:56:03.000000Z"
2.283245,51.082655,137.3000030518,"2018-03-31T05:16:43.000Z",1.7999999523,"227319270-2018-03-21T13:56:03.000000Z"
2.295985,51.0844316667,60,"2018-03-31T05:33:06.000Z",4.4000000954,"227319270-2018-03-21T13:56:03.000000Z"
2.3047483333,51.0872383333,282.1000061035,"2018-03-31T05:50:25.000Z",1.6000000238,"227319270-2018-03-21T13:56:03.000000Z"
2.3133716667,51.08752,68.5,"2018-03-31T06:12:14.000Z",4.1999998093,"227319270-2018-03-21T13:56:03.000000Z"
2.3130866667,51.0809816667,350.8,"2018-03-31T06:43:19.000Z",6.5,"227319270-2018-03-21T13:56:03.000000Z"
2.301215,51.0871,209.3999938965,"2018-03-31T07:16:09.000Z",2.7999999523,"227319270-2018-03-21T13:56:03.000000Z"
2.2969733333,51.080625,23.9,"2018-03-31T07:31:47.000Z",4.5,"227319270-2018-03-21T13:56:03.000000Z"
2.3046933333,51.0843466667,189.2,"2018-03-31T07:39:17.000Z",2.1,"227319270-2018-03-21T13:56:03.000000Z"
2.3033616667,51.080565,197.7,"2018-03-31T07:52:15.000Z",6.4,"227319270-2018-03-21T13:56:03.000000Z"
2.3208466667,51.0674816667,94.5999984741,"2018-03-31T08:07:32.000Z",6.5,"227319270-2018-03-21T13:56:03.000000Z"
2.364545,51.05101,142.2,"2018-03-31T08:22:45.000Z",5.1,"227319270-2018-03-21T13:56:03.000000Z"
2.3728083333,51.0476233333,0,"2018-03-31T08:42:01.000Z",0,"227319270-2018-03-21T13:56:03.000000Z"
2.372815,51.0476166667,307.1000061035,"2018-03-31T09:17:08.000Z",0,"227319270-2018-03-21T13:56:03.000000Z"
2.372785,51.0475983333,302.799987793,"2018-04-01T20:29:54.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
2.371585,51.0474133333,275.200012207,"2018-04-01T20:38:56.000Z",5.5999999046,"227319270-2018-04-01T20:29:54.000000Z"
2.3524833333,51.0597866667,320.299987793,"2018-04-01T20:47:44.000Z",7.8000001907,"227319270-2018-04-01T20:29:54.000000Z"
2.31837,51.0671533333,275.3999938965,"2018-04-01T20:56:47.000Z",10,"227319270-2018-04-01T20:29:54.000000Z"
2.3037266667,51.0759583333,19.2999992371,"2018-04-01T21:03:44.000Z",7.5,"227319270-2018-04-01T20:29:54.000000Z"
2.3086583333,51.0819483333,353.299987793,"2018-04-01T21:18:54.000Z",8.1000003815,"227319270-2018-04-01T20:29:54.000000Z"
2.3009283333,51.0846533333,192.6999969482,"2018-04-01T21:35:11.000Z",5.9000000954,"227319270-2018-04-01T20:29:54.000000Z"
2.298705,51.0794966667,351.799987793,"2018-04-01T21:39:13.000Z",7.9000000954,"227319270-2018-04-01T20:29:54.000000Z"
2.2908916667,51.079615,345,"2018-04-01T21:52:13.000Z",8.8000001907,"227319270-2018-04-01T20:29:54.000000Z"
2.277005,51.0792083333,348.5,"2018-04-01T22:09:38.000Z",8.6000003815,"227319270-2018-04-01T20:29:54.000000Z"
2.2673216667,51.0809316667,195.1999969482,"2018-04-01T22:27:10.000Z",5.8000001907,"227319270-2018-04-01T20:29:54.000000Z"
2.3169783333,51.0679883333,91.6999969482,"2018-04-01T22:44:03.000Z",9,"227319270-2018-04-01T20:29:54.000000Z"
2.36906,51.0478933333,96.4000015259,"2018-04-01T23:00:40.000Z",4.1999998093,"227319270-2018-04-01T20:29:54.000000Z"
2.3727466667,51.0476433333,267.3999938965,"2018-04-01T23:32:54.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
2.3727416667,51.04764,187.3000030518,"2018-04-02T00:06:59.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
2.3727183333,51.0476166667,275.1000061035,"2018-04-02T01:33:34.000Z",0.1000000015,"227319270-2018-04-01T20:29:54.000000Z"
2.3642883333,51.0516466667,323.9,"2018-04-02T01:43:10.000Z",8.3,"227319270-2018-04-01T20:29:54.000000Z"
2.3509333333,51.06108,320.799987793,"2018-04-02T01:49:33.000Z",9.1999998093,"227319270-2018-04-01T20:29:54.000000Z"
2.345325,51.0640133333,307.4,"2018-04-02T01:50:12.000Z",7.8,"227319270-2018-04-01T20:29:54.000000Z"
2.3229166667,51.0737233333,301.7,"2018-04-02T01:58:11.000Z",8,"227319270-2018-04-01T20:29:54.000000Z"
2.31072,51.0803433333,41.4000015259,"2018-04-02T02:05:10.000Z",5.5999999046,"227319270-2018-04-01T20:29:54.000000Z"
2.3106483333,51.0863366667,51.2999992371,"2018-04-02T02:20:52.000Z",3.2000000477,"227319270-2018-04-01T20:29:54.000000Z"
2.305675,51.0820316667,340.9,"2018-04-02T02:52:06.000Z",8.5,"227319270-2018-04-01T20:29:54.000000Z"
2.29657,51.081175,24.6,"2018-04-02T03:22:35.000Z",1.7,"227319270-2018-04-01T20:29:54.000000Z"
2.2942766667,51.08581,17.2,"2018-04-02T03:32:34.000Z",2.7,"227319270-2018-04-01T20:29:54.000000Z"
2.28757,51.0836583333,213.8,"2018-04-02T03:49:04.000Z",2,"227319270-2018-04-01T20:29:54.000000Z"
2.2790266667,51.0798683333,13.6000003815,"2018-04-02T04:05:30.000Z",2.7999999523,"227319270-2018-04-01T20:29:54.000000Z"
2.2805083333,51.08547,22.2999992371,"2018-04-02T04:22:13.000Z",1.5,"227319270-2018-04-01T20:29:54.000000Z"
2.2758633333,51.08014,217.3999938965,"2018-04-02T04:43:29.000Z",2.7999999523,"227319270-2018-04-01T20:29:54.000000Z"
2.2684566667,51.0829366667,233.9,"2018-04-02T04:54:30.000Z",2.8,"227319270-2018-04-01T20:29:54.000000Z"
2.19057,51.0647266667,255.9,"2018-04-02T05:27:29.000Z",9.1,"227319270-2018-04-01T20:29:54.000000Z"
2.17909,51.0628,253.4,"2018-04-02T05:30:28.000Z",9.3,"227319270-2018-04-01T20:29:54.000000Z"
2.1606483333,51.0585783333,251.5,"2018-04-02T05:35:28.000Z",8.9,"227319270-2018-04-01T20:29:54.000000Z"
2.136455,51.0526366667,249.9,"2018-04-02T05:41:58.000Z",8.9,"227319270-2018-04-01T20:29:54.000000Z"
2.0731033333,51.0385583333,251,"2018-04-02T05:57:59.000Z",9.5,"227319270-2018-04-01T20:29:54.000000Z"
2.0528966667,51.0349,251.9,"2018-04-02T06:02:56.000Z",9.4,"227319270-2018-04-01T20:29:54.000000Z"
2.0263383333,51.0297133333,252.1,"2018-04-02T06:09:27.000Z",9.6,"227319270-2018-04-01T20:29:54.000000Z"
1.9916183333,51.0234183333,251.5,"2018-04-02T06:17:56.000Z",9.3000001907,"227319270-2018-04-01T20:29:54.000000Z"
1.9286683333,51.01115,251.6000061035,"2018-04-02T06:35:37.000Z",10.1000003815,"227319270-2018-04-01T20:29:54.000000Z"
1.8888533333,51.0045883333,253.9,"2018-04-02T06:42:26.000Z",10.2,"227319270-2018-04-01T20:29:54.000000Z"
1.85155,50.9965116667,247.6000061035,"2018-04-02T06:50:54.000Z",10.8000001907,"227319270-2018-04-01T20:29:54.000000Z"
1.78449,50.9772016667,241.3999938965,"2018-04-02T07:06:53.000Z",10.1000003815,"227319270-2018-04-01T20:29:54.000000Z"
1.6953316667,50.9529216667,250.1000061035,"2018-04-02T07:28:53.000Z",10.3999996185,"227319270-2018-04-01T20:29:54.000000Z"
1.6446233333,50.924655,222.5,"2018-04-02T07:44:22.000Z",9.3999996185,"227319270-2018-04-01T20:29:54.000000Z"
1.597825,50.8940866667,223.8999938965,"2018-04-02T07:59:50.000Z",10.3999996185,"227319270-2018-04-01T20:29:54.000000Z"
1.5691516667,50.8506466667,184.6000061035,"2018-04-02T08:17:49.000Z",8.1999998093,"227319270-2018-04-01T20:29:54.000000Z"
1.5710366667,50.7685466667,180.5,"2018-04-02T08:52:51.000Z",8,"227319270-2018-04-01T20:29:54.000000Z"
1.5857616667,50.7319283333,123,"2018-04-02T09:10:18.000Z",8.6000003815,"227319270-2018-04-01T20:29:54.000000Z"
1.595745,50.7238366667,157,"2018-04-02T09:38:17.000Z",3.9000000954,"227319270-2018-04-01T20:29:54.000000Z"
1.595375,50.7238683333,224.5,"2018-04-03T06:14:38.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
1.5953716667,50.7238466667,0,"2018-04-03T06:44:39.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
1.595955,50.723395,222.1000061035,"2018-04-03T09:30:07.000Z",1.8999999762,"227319270-2018-04-01T20:29:54.000000Z"
1.5957633333,50.7233966667,43.2999992371,"2018-04-04T06:47:06.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
1.59581,50.7233583333,235.8000030518,"2018-04-04T07:29:03.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
1.5958066667,50.723365,81.5,"2018-04-04T08:05:03.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
1.59577,50.723345,322.3999938965,"2018-04-05T04:02:23.000Z",0,"227319270-2018-04-01T20:29:54.000000Z"
1.5927733333,50.7293916667,297.6000061035,"2018-04-05T09:19:24.000Z",7.3000001907,"227319270-2018-04-01T20:29:54.000000Z"
1.60047,50.7249233333,0,"2018-04-12T06:45:08.000Z",0,"227319270-2018-04-12T06:45:08.000000Z"
1.5870883333,50.7314616667,302.799987793,"2018-04-13T01:58:31.000Z",7.5999999046,"227319270-2018-04-12T06:45:08.000000Z"
1.5554416667,50.7077583333,183.8000030518,"2018-04-13T02:19:31.000Z",9.8000001907,"227319270-2018-04-12T06:45:08.000000Z"
1.60061,50.724715,14.3999996185,"2018-04-14T01:38:24.000Z",0.1000000015,"227319270-2018-04-12T06:45:08.000000Z"
1.592705,50.7294383333,299.1000061035,"2018-04-14T02:01:54.000Z",5.4000000954,"227319270-2018-04-12T06:45:08.000000Z"
1.5534683333,50.7223566667,189,"2018-04-14T02:23:25.000Z",9.1000003815,"227319270-2018-04-12T06:45:08.000000Z"
1.6000816667,50.7254883333,356.6000061035,"2018-04-17T01:53:30.000Z",0.200000003,"227319270-2018-04-17T01:53:30.000000Z"
1.592345,50.729655,296.6000061035,"2018-04-17T02:14:29.000Z",7.5999999046,"227319270-2018-04-17T01:53:30.000000Z"
1.5566016667,50.7245616667,204.1999969482,"2018-04-17T02:31:58.000Z",8.3000001907,"227319270-2018-04-17T01:53:30.000000Z"
1.600825,50.7244716667,135.5,"2018-04-18T00:53:14.000Z",0,"227319270-2018-04-17T01:53:30.000000Z"
1.5901466667,50.730485,299.1000061035,"2018-04-18T01:17:14.000Z",8.3000001907,"227319270-2018-04-17T01:53:30.000000Z"
1.558545,50.7277633333,197.6999969482,"2018-04-18T01:33:42.000Z",5.9000000954,"227319270-2018-04-17T01:53:30.000000Z"
1.5521683333,50.6989733333,182.3000030518,"2018-04-18T01:50:41.000Z",6.1999998093,"227319270-2018-04-17T01:53:30.000000Z"
1.6005266667,50.7248766667,28.3999996185,"2018-04-19T01:52:44.000Z",0,"227319270-2018-04-19T01:52:44.000000Z"
1.5858266667,50.7320683333,302.8999938965,"2018-04-19T02:09:45.000Z",7.5999999046,"227319270-2018-04-19T01:52:44.000000Z"
1.6005833333,50.7247783333,0,"2018-04-20T01:55:50.000Z",0,"227319270-2018-04-19T01:52:44.000000Z"
1.5937966667,50.7292,295.200012207,"2018-04-20T02:13:48.000Z",7,"227319270-2018-04-19T01:52:44.000000Z"
1.5613083333,50.7305883333,198.3999938965,"2018-04-20T02:29:51.000Z",7.0999999046,"227319270-2018-04-19T01:52:44.000000Z"
1.5910983333,50.7285216667,9.6000003815,"2018-04-21T02:15:45.000Z",2.7999999523,"227319270-2018-04-19T01:52:44.000000Z"
1.5596283333,50.7288683333,202.6000061035,"2018-04-21T02:32:15.000Z",6.5999999046,"227319270-2018-04-19T01:52:44.000000Z"
1.553955,50.69812,180.1000061035,"2018-04-21T02:49:45.000Z",6.4000000954,"227319270-2018-04-19T01:52:44.000000Z"
1.556375,50.6687316667,173.6999969482,"2018-04-21T03:05:12.000Z",7.1999998093,"227319270-2018-04-19T01:52:44.000000Z"
1.5792116667,50.73452,298,"2018-04-23T02:14:16.000Z",7.1999998093,"227319270-2018-04-23T02:14:16.000000Z"
1.5573033333,50.7238733333,201.1000061035,"2018-04-23T02:31:16.000Z",6.9000000954,"227319270-2018-04-23T02:14:16.000000Z"
1.5486366667,50.6927016667,176.8999938965,"2018-04-23T02:48:13.000Z",6.3000001907,"227319270-2018-04-23T02:14:16.000000Z"
1.5468333333,50.6539333333,165.6000061035,"2018-04-23T03:08:43.000Z",7,"227319270-2018-04-23T02:14:16.000000Z"
1.5571183333,50.6225116667,152.6999969482,"2018-04-23T03:27:43.000Z",2.2999999523,"227319270-2018-04-23T02:14:16.000000Z"
1.5571,50.6308433333,349.8999938965,"2018-04-23T03:43:10.000Z",1.8999999762,"227319270-2018-04-23T02:14:16.000000Z"
1.5551233333,50.6257066667,347.700012207,"2018-04-23T04:08:39.000Z",2,"227319270-2018-04-23T02:14:16.000000Z"
1.5954966667,50.7248066667,192.6000061035,"2018-04-23T06:36:05.000Z",5,"227319270-2018-04-23T02:14:16.000000Z"
1.5952333333,50.7239716667,53.2999992371,"2018-04-23T07:13:05.000Z",0,"227319270-2018-04-23T02:14:16.000000Z"
1.5999233333,50.7256183333,17.2999992371,"2018-05-03T01:52:50.000Z",0.200000003,"227319270-2018-05-03T01:52:50.000000Z"
1.5933316667,50.7287883333,251,"2018-05-03T02:08:49.000Z",4.5,"227319270-2018-05-03T01:52:50.000000Z"
1.5750883333,50.7361316667,304.700012207,"2018-05-03T02:27:20.000Z",9,"227319270-2018-05-03T01:52:50.000000Z"
1.555345,50.7161683333,195.6999969482,"2018-05-03T02:43:47.000Z",6.6999998093,"227319270-2018-05-03T01:52:50.000000Z"
1.5929433333,50.7294533333,299.799987793,"2018-05-04T02:11:11.000Z",7,"227319270-2018-05-03T01:52:50.000000Z"
1.5579016667,50.7285216667,203.3000030518,"2018-05-04T02:27:41.000Z",6.5,"227319270-2018-05-03T01:52:50.000000Z"
1.600455,50.7250116667,20.1000003815,"2018-05-05T01:51:50.000Z",0.200000003,"227319270-2018-05-03T01:52:50.000000Z"
1.5931333333,50.729225,292,"2018-05-05T02:09:49.000Z",7.4000000954,"227319270-2018-05-03T01:52:50.000000Z"
1.5599816667,50.7279933333,194.5,"2018-05-05T02:26:20.000Z",7.1999998093,"227319270-2018-05-03T01:52:50.000000Z"
1.5549766667,50.6953166667,177.8999938965,"2018-05-05T02:42:50.000Z",7.0999999046,"227319270-2018-05-03T01:52:50.000000Z"
1.5544233333,50.6575616667,175.3000030518,"2018-05-05T03:01:47.000Z",7.0999999046,"227319270-2018-05-03T01:52:50.000000Z"
1.5999866667,50.72566,15.5,"2018-05-08T01:47:22.000Z",0.200000003,"227319270-2018-05-08T01:47:22.000000Z"
1.5477733333,50.6985916667,194.6000061035,"2018-05-08T02:49:49.000Z",7.0999999046,"227319270-2018-05-08T01:47:22.000000Z"
1.539235,50.66616,189.5,"2018-05-08T03:05:47.000Z",7.4000000954,"227319270-2018-05-08T01:47:22.000000Z"
1.5969216667,50.7278933333,306.8999938965,"2018-05-09T02:09:29.000Z",6.6999998093,"227319270-2018-05-08T01:47:22.000000Z"
1.560595,50.7338416667,201.6999969482,"2018-05-09T02:25:28.000Z",7.5999999046,"227319270-2018-05-08T01:47:22.000000Z"
1.5474366667,50.6868833333,184.3999938965,"2018-05-09T02:45:57.000Z",7.6999998093,"227319270-2018-05-08T01:47:22.000000Z"
1.60031,50.7250716667,159.6999969482,"2018-05-21T05:18:34.000Z",0.200000003,"227319270-2018-05-21T05:18:34.000000Z"
1.593345,50.7292633333,302.8999938965,"2018-05-21T05:40:35.000Z",5.0999999046,"227319270-2018-05-21T05:18:34.000000Z"
1.5891783333,50.7302716667,125.5,"2018-05-21T05:56:34.000Z",7.9000000954,"227319270-2018-05-21T05:18:34.000000Z"
1.5523866667,50.7165383333,199.6000061035,"2018-05-21T06:27:32.000Z",8.1999998093,"227319270-2018-05-21T05:18:34.000000Z"
1.53802,50.6806716667,194.5,"2018-05-21T06:45:00.000Z",8,"227319270-2018-05-21T05:18:34.000000Z"
1.5231383333,50.6193033333,186.6000061035,"2018-05-21T07:12:31.000Z",8.3000001907,"227319270-2018-05-21T05:18:34.000000Z"
1.58105,50.733695,301.299987793,"2018-05-24T01:14:09.000Z",7.5999999046,"227319270-2018-05-24T01:14:09.000000Z"
1.5022583333,50.7127216667,233.3000030518,"2018-05-24T01:39:38.000Z",9.1000003815,"227319270-2018-05-24T01:14:09.000000Z"
1.3813266667,50.6594366667,230.1999969482,"2018-05-24T02:16:05.000Z",9.3999996185,"227319270-2018-05-24T01:14:09.000000Z"
1.32585,50.6327766667,229.8000030518,"2018-05-24T02:33:35.000Z",9.3000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.26101,50.6033783333,239.3999938965,"2018-05-24T02:53:33.000Z",9,"227319270-2018-05-24T01:14:09.000000Z"
1.1761266667,50.549235,207.8999938965,"2018-05-24T03:48:30.000Z",5.5,"227319270-2018-05-24T01:14:09.000000Z"
1.25861,50.5991416667,46.4000015259,"2018-05-24T04:29:28.000Z",10.1000003815,"227319270-2018-05-24T01:14:09.000000Z"
1.32619,50.63068,51.2999992371,"2018-05-24T04:48:58.000Z",10.3999996185,"227319270-2018-05-24T01:14:09.000000Z"
1.5089916667,50.7268216667,54.7000007629,"2018-05-24T05:44:29.000Z",10.5,"227319270-2018-05-24T01:14:09.000000Z"
1.5734283333,50.7378,136.3999938965,"2018-05-24T06:00:53.000Z",9.1999998093,"227319270-2018-05-24T01:14:09.000000Z"
1.5918966667,50.7297966667,298.5,"2018-05-25T00:12:55.000Z",7.4000000954,"227319270-2018-05-24T01:14:09.000000Z"
1.537835,50.7282666667,232.8999938965,"2018-05-25T00:30:24.000Z",9.8000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.4810983333,50.7024166667,230.8000030518,"2018-05-25T00:46:53.000Z",9.3000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.4276683333,50.676755,230.3000030518,"2018-05-25T01:02:52.000Z",9.1000003815,"227319270-2018-05-24T01:14:09.000000Z"
1.3534,50.6425116667,235.3000030518,"2018-05-25T01:24:52.000Z",10,"227319270-2018-05-24T01:14:09.000000Z"
1.2806716667,50.6112916667,237.8999938965,"2018-05-25T01:44:50.000Z",9.6999998093,"227319270-2018-05-24T01:14:09.000000Z"
1.22382,50.5847583333,188.6000061035,"2018-05-25T02:03:19.000Z",0.6000000238,"227319270-2018-05-24T01:14:09.000000Z"
1.215435,50.57705,239.6000061035,"2018-05-25T02:21:49.000Z",2.4000000954,"227319270-2018-05-24T01:14:09.000000Z"
1.2084516667,50.5715766667,222.8000030518,"2018-05-25T02:37:47.000Z",1.5,"227319270-2018-05-24T01:14:09.000000Z"
1.200825,50.5579333333,240.3999938965,"2018-05-25T03:11:45.000Z",1.2000000477,"227319270-2018-05-24T01:14:09.000000Z"
1.2219183333,50.5848,34.9000015259,"2018-05-25T03:29:17.000Z",5.6999998093,"227319270-2018-05-24T01:14:09.000000Z"
1.2009716667,50.5660283333,36.2999992371,"2018-05-25T03:48:15.000Z",8.6999998093,"227319270-2018-05-24T01:14:09.000000Z"
1.187275,50.56287,229.1999969482,"2018-05-25T04:18:42.000Z",0.8999999762,"227319270-2018-05-24T01:14:09.000000Z"
1.1794233333,50.5564166667,205.1999969482,"2018-05-25T04:34:42.000Z",0.200000003,"227319270-2018-05-24T01:14:09.000000Z"
1.194155,50.5572933333,193.1000061035,"2018-05-25T04:59:40.000Z",1.8999999762,"227319270-2018-05-24T01:14:09.000000Z"
1.2306566667,50.5902933333,53.7999992371,"2018-05-25T06:21:36.000Z",9.8000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.3789116667,50.6604116667,57.9000015259,"2018-05-25T07:03:33.000Z",10,"227319270-2018-05-24T01:14:09.000000Z"
1.4965533333,50.7112833333,59.2000007629,"2018-05-25T07:36:39.000Z",9.8000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.54666,50.734215,54.0999984741,"2018-05-25T07:53:01.000Z",10.1000003815,"227319270-2018-05-24T01:14:09.000000Z"
1.5944333333,50.7288983333,301.700012207,"2018-05-26T00:43:38.000Z",7.0999999046,"227319270-2018-05-24T01:14:09.000000Z"
1.5408683333,50.7303116667,233,"2018-05-26T01:00:38.000Z",9.8000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.4190916667,50.671435,233.3999938965,"2018-05-26T01:37:05.000Z",9.8000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.2790816667,50.60522,239.3000030518,"2018-05-26T02:17:03.000Z",10.1000003815,"227319270-2018-05-24T01:14:09.000000Z"
1.2201166667,50.5790583333,195.6999969482,"2018-05-26T02:44:34.000Z",0.200000003,"227319270-2018-05-24T01:14:09.000000Z"
1.214015,50.580735,7.6999998093,"2018-05-26T03:17:31.000Z",5.9000000954,"227319270-2018-05-24T01:14:09.000000Z"
1.211645,50.5740383333,202.8000030518,"2018-05-26T03:51:00.000Z",0.6999999881,"227319270-2018-05-24T01:14:09.000000Z"
1.19715,50.5673016667,203.5,"2018-05-26T04:11:59.000Z",2.2000000477,"227319270-2018-05-24T01:14:09.000000Z"
1.2014366667,50.5664316667,34,"2018-05-26T04:29:28.000Z",1.2999999523,"227319270-2018-05-24T01:14:09.000000Z"
1.209245,50.57263,25.7999992371,"2018-05-26T04:45:28.000Z",2.2999999523,"227319270-2018-05-24T01:14:09.000000Z"
1.2075033333,50.5757983333,193.8999938965,"2018-05-26T05:20:58.000Z",2.2999999523,"227319270-2018-05-24T01:14:09.000000Z"
1.2399266667,50.5898533333,42.9000015259,"2018-05-26T06:17:23.000Z",7.1999998093,"227319270-2018-05-24T01:14:09.000000Z"
1.2847866667,50.6123866667,49.7999992371,"2018-05-26T06:33:22.000Z",8.3000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.3311516667,50.6333416667,54.4000015259,"2018-05-26T06:48:52.000Z",7.6999998093,"227319270-2018-05-24T01:14:09.000000Z"
1.3803783333,50.6566266667,54.7000007629,"2018-05-26T07:05:20.000Z",8.1000003815,"227319270-2018-05-24T01:14:09.000000Z"
1.4443516667,50.6887166667,51.0999984741,"2018-05-26T07:27:19.000Z",8.3000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.4934333333,50.7123366667,53.4000015259,"2018-05-26T07:43:18.000Z",8.5,"227319270-2018-05-24T01:14:09.000000Z"
1.5720166667,50.7378366667,129.5,"2018-05-26T08:06:47.000Z",7.8000001907,"227319270-2018-05-24T01:14:09.000000Z"
1.5642033333,50.7403533333,232.1999969482,"2018-05-29T17:22:37.000Z",9.8999996185,"227319270-2018-05-29T17:22:37.000000Z"
1.4477083333,50.6858083333,233.3000030518,"2018-05-29T17:56:32.000Z",9.8000001907,"227319270-2018-05-29T17:22:37.000000Z"
1.3147666667,50.6305183333,228.8000030518,"2018-05-29T18:33:32.000Z",10.8000001907,"227319270-2018-05-29T17:22:37.000000Z"
1.2498966667,50.5996933333,227,"2018-05-29T18:51:29.000Z",10.8000001907,"227319270-2018-05-29T17:22:37.000000Z"
1.1963916667,50.5572816667,325.799987793,"2018-05-29T22:57:48.000Z",1.3999999762,"227319270-2018-05-29T17:22:37.000000Z"
1.1993533333,50.5704483333,39.5,"2018-05-29T23:56:46.000Z",0.8000000119,"227319270-2018-05-29T17:22:37.000000Z"
1.2411016667,50.5963433333,50.4000015259,"2018-05-30T02:44:08.000Z",7.5999999046,"227319270-2018-05-29T17:22:37.000000Z"
1.2908333333,50.6229366667,54,"2018-05-30T03:03:36.000Z",7.5999999046,"227319270-2018-05-29T17:22:37.000000Z"
1.5999633333,50.72562,63.0999984741,"2018-05-30T18:10:22.000Z",0.1000000015,"227319270-2018-05-29T17:22:37.000000Z"
1.5907366667,50.729685,310.5,"2018-05-30T18:47:23.000Z",6.3000001907,"227319270-2018-05-29T17:22:37.000000Z"
1.5434666667,50.7332216667,240.6999969482,"2018-05-30T19:02:53.000Z",9.6000003815,"227319270-2018-05-29T17:22:37.000000Z"
1.4069416667,50.670395,231.3999938965,"2018-05-30T19:42:18.000Z",10.5,"227319270-2018-05-29T17:22:37.000000Z"
1.336125,50.6368083333,235.6000061035,"2018-05-30T20:02:48.000Z",8.6000003815,"227319270-2018-05-29T17:22:37.000000Z"
1.2735316667,50.6103633333,228.3999938965,"2018-05-30T20:21:17.000Z",4.5999999046,"227319270-2018-05-29T17:22:37.000000Z"
1.222915,50.5819333333,228.6000061035,"2018-05-30T20:42:17.000Z",5.0999999046,"227319270-2018-05-29T17:22:37.000000Z"
1.2269416667,50.5888333333,51,"2018-05-30T21:06:18.000Z",8.8999996185,"227319270-2018-05-29T17:22:37.000000Z"
1.2374933333,50.6012933333,325.5,"2018-05-30T23:29:11.000Z",1.7999999523,"227319270-2018-05-29T17:22:37.000000Z"
1.222525,50.5817383333,249.8999938965,"2018-05-31T00:12:08.000Z",4.9000000954,"227319270-2018-05-29T17:22:37.000000Z"
1.2306066667,50.5870883333,27.2000007629,"2018-05-31T00:41:37.000Z",1.7000000477,"227319270-2018-05-29T17:22:37.000000Z"
1.21358,50.5787766667,352,"2018-05-31T01:48:34.000Z",1.1000000238,"227319270-2018-05-29T17:22:37.000000Z"
1.2201283333,50.5849266667,258.799987793,"2018-05-31T03:12:02.000Z",1.2000000477,"227319270-2018-05-29T17:22:37.000000Z"
1.21372,50.5824683333,26.7999992371,"2018-05-31T03:35:30.000Z",1.2999999523,"227319270-2018-05-29T17:22:37.000000Z"
1.2269233333,50.5922583333,230.1000061035,"2018-05-31T04:06:28.000Z",0.6000000238,"227319270-2018-05-29T17:22:37.000000Z"
1.2716316667,50.610685,57.2999992371,"2018-05-31T04:23:58.000Z",7.6999998093,"227319270-2018-05-29T17:22:37.000000Z"
1.3525883333,50.6456283333,49.7999992371,"2018-05-31T04:53:28.000Z",7.6999998093,"227319270-2018-05-29T17:22:37.000000Z"
1.401275,50.6688,57.0999984741,"2018-05-31T05:11:24.000Z",7.8000001907,"227319270-2018-05-29T17:22:37.000000Z"
1.4541566667,50.6928816667,54.0999984741,"2018-05-31T05:30:54.000Z",7.3000001907,"227319270-2018-05-29T17:22:37.000000Z"
1.49563,50.7095033333,57.4000015259,"2018-05-31T05:46:25.000Z",7.0999999046,"227319270-2018-05-29T17:22:37.000000Z"
1.5426166667,50.7255966667,52.9000015259,"2018-05-31T06:03:53.000Z",6.9000000954,"227319270-2018-05-29T17:22:37.000000Z"
1.5803033333,50.7336033333,119.5999984741,"2018-05-31T06:20:53.000Z",8.3000001907,"227319270-2018-05-29T17:22:37.000000Z"
1.60043,50.724895,49.2000007629,"2018-05-31T18:16:48.000Z",0,"227319270-2018-05-29T17:22:37.000000Z"
