"lon","lat","course","timestamp","speed","seg_id"
-4.700125,47.5886583333,102.9000015259,"2019-05-17T20:34:00.000Z",4.6999998093,"227803000-2019-05-11T20:04:41.000000Z"
-4.75919,47.5910283333,267.1000061035,"2019-05-17T23:21:16.000Z",3.5999999046,"227803000-2019-05-11T20:04:41.000000Z"
-4.7929933333,47.590335,272.200012207,"2019-05-17T23:43:05.000Z",3.7000000477,"227803000-2019-05-11T20:04:41.000000Z"
-4.8247733333,47.5905216667,270.200012207,"2019-05-17T23:59:17.000Z",7.6999998093,"227803000-2019-05-11T20:04:41.000000Z"
-4.8071333333,47.59668,78.8000030518,"2019-05-18T00:16:54.000Z",3.0999999046,"227803000-2019-05-11T20:04:41.000000Z"
-4.816785,47.59987,270.200012207,"2019-05-18T00:36:58.000Z",6.1999998093,"227803000-2019-05-11T20:04:41.000000Z"
-4.9607116667,47.6053416667,83.6999969482,"2019-05-18T02:01:01.000Z",2.7000000477,"227803000-2019-05-11T20:04:41.000000Z"
-4.9315283333,47.6070516667,87.6999969482,"2019-05-18T02:24:54.000Z",3,"227803000-2019-05-11T20:04:41.000000Z"
-4.8948566667,47.607025,95.5,"2019-05-18T02:54:48.000Z",2.9000000954,"227803000-2019-05-11T20:04:41.000000Z"
-4.8489333333,47.6060433333,92.4000015259,"2019-05-18T03:32:20.000Z",3,"227803000-2019-05-11T20:04:41.000000Z"
-4.827615,47.6049816667,97.5999984741,"2019-05-18T03:49:58.000Z",2.9000000954,"227803000-2019-05-11T20:04:41.000000Z"
-4.7908733333,47.6023966667,97.5999984741,"2019-05-18T04:20:47.000Z",3,"227803000-2019-05-11T20:04:41.000000Z"
-4.7818466667,47.5999333333,139,"2019-05-18T04:35:50.000Z",0.8000000119,"227803000-2019-05-11T20:04:41.000000Z"
-4.7738533333,47.592115,139.1000061035,"2019-05-18T05:11:56.000Z",0.8999999762,"227803000-2019-05-11T20:04:41.000000Z"
-4.7654183333,47.5833716667,146.8000030518,"2019-05-18T05:53:50.000Z",0.6999999881,"227803000-2019-05-11T20:04:41.000000Z"
-4.75886,47.5726683333,170.1999969482,"2019-05-18T06:41:54.000Z",1,"227803000-2019-05-11T20:04:41.000000Z"
-4.7541616667,47.5636766667,151.1999969482,"2019-05-18T07:23:56.000Z",1,"227803000-2019-05-11T20:04:41.000000Z"
-4.7483983333,47.55622,64.0999984741,"2019-05-18T08:09:03.000Z",3.9000000954,"227803000-2019-05-11T20:04:41.000000Z"
-4.7235333333,47.579475,24.7000007629,"2019-05-18T08:40:25.000Z",3.4000000954,"227803000-2019-05-11T20:04:41.000000Z"
-4.71176,47.5993266667,22.7000007629,"2019-05-18T09:03:22.000Z",3.2000000477,"227803000-2019-05-11T20:04:41.000000Z"
-4.73789,47.5998783333,269.200012207,"2019-05-18T09:23:00.000Z",3.5,"227803000-2019-05-11T20:04:41.000000Z"
-4.75889,47.5991383333,266.5,"2019-05-18T09:38:11.000Z",3.7000000477,"227803000-2019-05-11T20:04:41.000000Z"
-4.78095,47.5986216667,268.299987793,"2019-05-18T09:54:07.000Z",3.2999999523,"227803000-2019-05-11T20:04:41.000000Z"
-4.8022433333,47.602215,286.5,"2019-05-18T11:02:49.000Z",1.5,"227803000-2019-05-11T20:04:41.000000Z"
-4.8232633333,47.6043333333,262.3999938965,"2019-05-18T12:02:50.000Z",0.8000000119,"227803000-2019-05-11T20:04:41.000000Z"
-4.874365,47.5975216667,175.3000030518,"2019-05-18T15:18:51.000Z",4.8000001907,"227803000-2019-05-11T20:04:41.000000Z"
-4.9153833333,47.5845983333,91,"2019-05-18T15:46:06.000Z",7.5,"227803000-2019-05-11T20:04:41.000000Z"
-4.8678666667,47.5846816667,91.0999984741,"2019-05-18T16:01:47.000Z",7.1999998093,"227803000-2019-05-11T20:04:41.000000Z"
-4.9623166667,47.5977283333,100.4000015259,"2019-05-18T20:58:40.000Z",7.6999998093,"227803000-2019-05-11T20:04:41.000000Z"
-4.87082,47.5881666667,99.0999984741,"2019-05-18T21:26:38.000Z",8,"227803000-2019-05-11T20:04:41.000000Z"
-4.852395,47.585375,163.1000061035,"2019-05-18T21:45:37.000Z",0.3000000119,"227803000-2019-05-11T20:04:41.000000Z"
-4.9065533333,47.5852366667,87.5,"2019-05-19T02:09:23.000Z",8.1000003815,"227803000-2019-05-11T20:04:41.000000Z"
-4.8894866667,47.583945,85.8000030518,"2019-05-19T02:48:10.000Z",7.6999998093,"227803000-2019-05-11T20:04:41.000000Z"
-4.828665,47.5893733333,81.1999969482,"2019-05-19T03:07:00.000Z",8.1000003815,"227803000-2019-05-11T20:04:41.000000Z"
-4.8030366667,47.5983666667,74.8000030518,"2019-05-19T03:22:31.000Z",7.9000000954,"227803000-2019-05-11T20:04:41.000000Z"
-4.6876466667,47.608395,85,"2019-05-19T03:57:47.000Z",8.1999998093,"227803000-2019-05-11T20:04:41.000000Z"
-4.63351,47.6121316667,83.5999984741,"2019-05-19T04:14:51.000Z",7.8000001907,"227803000-2019-05-11T20:04:41.000000Z"
-4.5104,47.6131233333,89.9000015259,"2019-05-19T04:53:02.000Z",7.8000001907,"227803000-2019-05-11T20:04:41.000000Z"
-4.4514483333,47.614535,87.3000030518,"2019-05-19T05:11:48.000Z",7.5999999046,"227803000-2019-05-11T20:04:41.000000Z"
-4.32209,47.6206883333,87.9000015259,"2019-05-19T05:52:44.000Z",7.4000000954,"227803000-2019-05-11T20:04:41.000000Z"
-4.2040633333,47.6285516667,82.5999984741,"2019-05-19T06:29:49.000Z",8,"227803000-2019-05-11T20:04:41.000000Z"
-4.125745,47.633555,86.9000015259,"2019-05-19T06:54:07.000Z",8,"227803000-2019-05-11T20:04:41.000000Z"
-3.9158,47.6429433333,89.6999969482,"2019-05-19T08:03:52.000Z",7.0999999046,"227803000-2019-05-11T20:04:41.000000Z"
-3.8672466667,47.6451933333,84.6999969482,"2019-05-19T08:20:12.000Z",7.4000000954,"227803000-2019-05-11T20:04:41.000000Z"
-3.7003883333,47.6563866667,84.1,"2019-05-19T09:13:54.000Z",7.7,"227803000-2019-05-11T20:04:41.000000Z"
-3.6454233333,47.660635,79.4,"2019-05-19T09:31:12.000Z",7.7,"227803000-2019-05-11T20:04:41.000000Z"
-3.6175633333,47.6635466667,84,"2019-05-19T09:40:03.000Z",7.6,"227803000-2019-05-11T20:04:41.000000Z"
-3.60131,47.6655316667,80.1,"2019-05-19T09:45:12.000Z",7.8,"227803000-2019-05-11T20:04:41.000000Z"
-3.5299316667,47.6743866667,80.8,"2019-05-19T10:07:13.000Z",8,"227803000-2019-05-11T20:04:41.000000Z"
-3.519975,47.6754633333,82.5,"2019-05-19T10:10:13.000Z",8.2,"227803000-2019-05-11T20:04:41.000000Z"
-3.48109,47.6782033333,88.9,"2019-05-19T10:21:53.000Z",7.9,"227803000-2019-05-11T20:04:41.000000Z"
-3.4370533333,47.6799783333,85,"2019-05-19T10:35:23.000Z",7.9,"227803000-2019-05-11T20:04:41.000000Z"
-3.4267933333,47.68003,93.3000030518,"2019-05-19T10:38:41.000Z",8,"227803000-2019-05-11T20:04:41.000000Z"
-3.4087666667,47.6831666667,70.9000015259,"2019-05-19T10:44:13.000Z",8.1999998093,"227803000-2019-05-11T20:04:41.000000Z"
-3.3912033333,47.689285,52.9,"2019-05-19T10:50:03.000Z",8.3,"227803000-2019-05-11T20:04:41.000000Z"
-3.37931,47.6947566667,55.9000015259,"2019-05-19T10:54:19.000Z",8.3999996185,"227803000-2019-05-11T20:04:41.000000Z"
-3.36807,47.7064566667,21,"2019-05-19T11:00:21.000Z",8.3000001907,"227803000-2019-05-11T20:04:41.000000Z"
-3.3641366667,47.71601,9.6,"2019-05-19T11:05:02.000Z",7.2,"227803000-2019-05-11T20:04:41.000000Z"
-3.3646283333,47.72581,357.8,"2019-05-19T11:10:22.000Z",3.1,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628433333,47.7290733333,243.4,"2019-05-19T11:42:23.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628316667,47.7290516667,324.8,"2019-05-19T12:15:23.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.362755,47.7291916667,12.6,"2019-05-19T12:48:23.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3627833333,47.7291,266.2,"2019-05-19T13:24:23.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628616667,47.7291,334,"2019-05-19T13:54:31.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628933333,47.7290683333,337.5,"2019-05-19T14:12:23.000Z",0.1,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628733333,47.7290716667,301.1000061035,"2019-05-19T14:21:23.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628633333,47.729065,54.3,"2019-05-19T14:51:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3629383333,47.7289933333,8.6999998093,"2019-05-19T14:57:23.000Z",0.1000000015,"227803000-2019-05-11T20:04:41.000000Z"
-3.362875,47.729055,146.6,"2019-05-19T15:00:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.36289,47.72902,219,"2019-05-19T15:09:27.000Z",0.1000000015,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628766667,47.7291033333,146.5,"2019-05-19T15:15:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628516667,47.7290733333,245.9,"2019-05-19T15:51:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3628566667,47.7290516667,138.3000030518,"2019-05-19T16:30:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.362875,47.7290533333,263,"2019-05-19T17:03:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.36264,47.7289866667,97,"2019-05-19T17:21:24.000Z",0.2,"227803000-2019-05-11T20:04:41.000000Z"
-3.3639733333,47.7281183333,177.8000030518,"2019-05-19T17:24:23.000Z",1.7000000477,"227803000-2019-05-11T20:04:41.000000Z"
-3.363745,47.72776,272.5,"2019-05-19T18:03:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3636516667,47.7277483333,245.1999969482,"2019-05-19T18:48:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3637116667,47.72776,289.3,"2019-05-19T19:21:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3636733333,47.7277683333,310.7,"2019-05-19T19:54:24.000Z",0,"227803000-2019-05-11T20:04:41.000000Z"
-3.3636,47.7278283333,81.8,"2019-05-19T20:10:06.000Z",8,"227803000-2019-05-11T20:04:41.000000Z"
-3.364155,47.7276266667,251.4,"2019-05-19T20:16:15.000Z",1.3,"227803000-2019-05-11T20:04:41.000000Z"
-3.36553,47.7216316667,176.4,"2019-05-19T20:25:13.000Z",5.8,"227803000-2019-05-11T20:04:41.000000Z"
-3.364925,47.7183366667,169.1000061035,"2019-05-19T20:27:21.000Z",5.9000000954,"227803000-2019-05-11T20:04:41.000000Z"
-3.3653866667,47.713665,194.7,"2019-05-19T20:30:03.000Z",6.1,"227803000-2019-05-11T20:04:41.000000Z"
-3.3694066667,47.7020366667,202.2,"2019-05-19T20:35:12.000Z",8.5,"227803000-2019-05-11T20:04:41.000000Z"
-3.3760633333,47.696355,228.3000030518,"2019-05-19T20:38:22.000Z",8.1999998093,"227803000-2019-05-11T20:04:41.000000Z"
-3.3870466667,47.691295,237.8999938965,"2019-05-19T20:42:30.000Z",8.1000003815,"227803000-2019-05-11T20:04:41.000000Z"
-3.3949533333,47.6879633333,237.2,"2019-05-19T20:45:14.000Z",7.9,"227803000-2019-05-11T20:04:41.000000Z"
-3.40917,47.6829383333,245.1,"2019-05-19T20:50:13.000Z",7.8,"227803000-2019-05-11T20:04:41.000000Z"
-3.42391,47.679295,251,"2019-05-19T20:55:04.000Z",7.8,"227803000-2019-05-11T20:04:41.000000Z"
-3.4347633333,47.677025,254.8999938965,"2019-05-19T20:58:51.000Z",7.5,"227803000-2019-05-11T20:04:41.000000Z"
-3.4548816667,47.6741233333,259.4,"2019-05-19T21:05:34.000Z",7.2,"227803000-2019-05-11T20:04:41.000000Z"
-3.482475,47.6685733333,254,"2019-05-19T21:15:23.000Z",7.2,"227803000-2019-05-11T20:04:41.000000Z"
-3.5236583333,47.6611333333,257.3,"2019-05-19T21:30:04.000Z",6.9,"227803000-2019-05-11T20:04:41.000000Z"
-3.5384916667,47.6589983333,259.1,"2019-05-19T21:35:23.000Z",7.1,"227803000-2019-05-11T20:04:41.000000Z"
-3.5524633333,47.657015,256,"2019-05-19T21:40:13.000Z",7.2,"227803000-2019-05-11T20:04:41.000000Z"
-3.56613,47.6549383333,259.5,"2019-05-19T21:45:04.000Z",6.9,"227803000-2019-05-11T20:04:41.000000Z"
-3.61177,47.6482183333,257.4,"2019-05-19T22:01:22.000Z",7,"227803000-2019-05-11T20:04:41.000000Z"
-3.6962083333,47.634365,256.700012207,"2019-05-19T22:32:22.000Z",6.1999998093,"227803000-2019-05-11T20:04:41.000000Z"
-3.7464283333,47.6259666667,255.1,"2019-05-19T22:50:36.000Z",6.7,"227803000-2019-05-11T20:04:41.000000Z"
-3.9113233333,47.5938816667,235.6000061035,"2019-05-19T23:52:05.000Z",7.5,"227803000-2019-05-11T20:04:41.000000Z"
-4.1591416667,47.4065633333,180.8000030518,"2019-05-21T07:49:18.000Z",0.8000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.1605416667,47.395125,194,"2019-05-21T08:37:16.000Z",0.8000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.1623983333,47.3904283333,218.8000030518,"2019-05-21T08:58:20.000Z",1.8999999762,"227803000-2019-05-21T07:49:18.000000Z"
-4.1712883333,47.4082866667,339.3999938965,"2019-05-21T09:21:43.000Z",3.2999999523,"227803000-2019-05-21T07:49:18.000000Z"
-4.1860416667,47.4313266667,313.700012207,"2019-05-21T09:47:57.000Z",3.7999999523,"227803000-2019-05-21T07:49:18.000000Z"
-4.3041666667,47.4434216667,299.299987793,"2019-05-21T11:51:11.000Z",0.6000000238,"227803000-2019-05-21T07:49:18.000000Z"
-4.3139483333,47.4441616667,268.5,"2019-05-21T12:27:11.000Z",0.8,"227803000-2019-05-21T07:49:18.000000Z"
-4.3209516667,47.4443083333,258.3999938965,"2019-05-21T12:51:11.000Z",0.8999999762,"227803000-2019-05-21T07:49:18.000000Z"
-4.3663633333,47.4448116667,86.0999984741,"2019-05-21T15:53:31.000Z",3.2000000477,"227803000-2019-05-21T07:49:18.000000Z"
-4.259105,47.4471766667,91.4,"2019-05-21T16:34:52.000Z",8.2,"227803000-2019-05-21T07:49:18.000000Z"
-4.21819,47.4394233333,112.4000015259,"2019-05-21T17:00:42.000Z",3.7999999523,"227803000-2019-05-21T07:49:18.000000Z"
-4.2078383333,47.4352983333,128.2,"2019-05-21T17:06:53.000Z",3.8,"227803000-2019-05-21T07:49:18.000000Z"
-4.20386,47.4309383333,141.3,"2019-05-21T17:10:24.000Z",6,"227803000-2019-05-21T07:49:18.000000Z"
-4.20959,47.4332333333,289.9,"2019-05-21T17:42:27.000Z",0.8,"227803000-2019-05-21T07:49:18.000000Z"
-4.2643733333,47.4337033333,272.2,"2019-05-21T21:33:27.000Z",0.2,"227803000-2019-05-21T07:49:18.000000Z"
-4.27813,47.4343266667,64.5999984741,"2019-05-21T23:18:35.000Z",0.1000000015,"227803000-2019-05-21T07:49:18.000000Z"
-4.3299333333,47.4301216667,351.799987793,"2019-05-22T00:37:24.000Z",1.7999999523,"227803000-2019-05-21T07:49:18.000000Z"
-4.3313583333,47.4329316667,343.3999938965,"2019-05-22T01:16:24.000Z",0.3000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.329895,47.4346633333,140.1999969482,"2019-05-22T01:38:43.000Z",3,"227803000-2019-05-21T07:49:18.000000Z"
-4.2770733333,47.4297983333,90.9000015259,"2019-05-22T02:17:28.000Z",7.0999999046,"227803000-2019-05-21T07:49:18.000000Z"
-4.2527416667,47.4302966667,90,"2019-05-22T02:25:39.000Z",7.4,"227803000-2019-05-21T07:49:18.000000Z"
-4.2174233333,47.4156216667,174.8000030518,"2019-05-22T07:29:14.000Z",0.5,"227803000-2019-05-21T07:49:18.000000Z"
-4.217485,47.4100583333,176.9,"2019-05-22T08:02:14.000Z",0.6,"227803000-2019-05-21T07:49:18.000000Z"
-4.2192316667,47.4032433333,200.2,"2019-05-22T08:41:14.000Z",0.6,"227803000-2019-05-21T07:49:18.000000Z"
-4.308755,47.4225183333,245.3999938965,"2019-05-22T09:53:53.000Z",0.400000006,"227803000-2019-05-21T07:49:18.000000Z"
-4.317485,47.4265266667,0.3000000119,"2019-05-22T10:36:33.000Z",0.200000003,"227803000-2019-05-21T07:49:18.000000Z"
-4.3220133333,47.4452633333,316.5,"2019-05-22T10:51:58.000Z",2.2999999523,"227803000-2019-05-21T07:49:18.000000Z"
-4.322295,47.4454666667,321.4,"2019-05-22T10:52:29.000Z",2,"227803000-2019-05-21T07:49:18.000000Z"
-4.30519,47.4489683333,88.8000030518,"2019-05-22T12:07:26.000Z",0.8999999762,"227803000-2019-05-21T07:49:18.000000Z"
-4.29514,47.4489483333,125.4000015259,"2019-05-22T12:43:26.000Z",0.6999999881,"227803000-2019-05-21T07:49:18.000000Z"
-4.28268,47.4487683333,106.5,"2019-05-22T13:40:26.000Z",0.8000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.27579,47.4482016667,92.4,"2019-05-22T14:19:27.000Z",0.6,"227803000-2019-05-21T07:49:18.000000Z"
-4.2694166667,47.4487583333,94.3,"2019-05-22T14:52:27.000Z",0.3,"227803000-2019-05-21T07:49:18.000000Z"
-4.23936,47.44631,111.5999984741,"2019-05-22T18:46:27.000Z",0.3000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.2371166667,47.4291316667,172.9,"2019-05-22T19:20:20.000Z",0.5,"227803000-2019-05-21T07:49:18.000000Z"
-4.2389033333,47.4236966667,172.1999969482,"2019-05-22T19:58:11.000Z",1,"227803000-2019-05-21T07:49:18.000000Z"
-4.2409533333,47.41806,201.1,"2019-05-22T20:31:10.000Z",1,"227803000-2019-05-21T07:49:18.000000Z"
-4.244285,47.4263466667,301.1000061035,"2019-05-22T20:55:10.000Z",0.8999999762,"227803000-2019-05-21T07:49:18.000000Z"
-4.25127,47.4263933333,308.4,"2019-05-22T21:13:10.000Z",1,"227803000-2019-05-21T07:49:18.000000Z"
-4.2482266667,47.4277966667,73,"2019-05-22T21:49:32.000Z",5,"227803000-2019-05-21T07:49:18.000000Z"
-4.2503066667,47.430825,295.6000061035,"2019-05-22T22:23:42.000Z",1.2999999523,"227803000-2019-05-21T07:49:18.000000Z"
-4.2670516667,47.431575,329.799987793,"2019-05-22T23:38:42.000Z",0.200000003,"227803000-2019-05-21T07:49:18.000000Z"
-4.2684833333,47.4315233333,184.1000061035,"2019-05-22T23:53:44.000Z",0.6999999881,"227803000-2019-05-21T07:49:18.000000Z"
-4.2730566667,47.4314583333,267.700012207,"2019-05-23T00:20:43.000Z",0.400000006,"227803000-2019-05-21T07:49:18.000000Z"
-4.27769,47.431715,252,"2019-05-23T00:53:45.000Z",0.400000006,"227803000-2019-05-21T07:49:18.000000Z"
-4.2856566667,47.43173,297.299987793,"2019-05-23T01:26:42.000Z",0.400000006,"227803000-2019-05-21T07:49:18.000000Z"
-4.2917766667,47.4320316667,282.8,"2019-05-23T01:56:43.000Z",0.4,"227803000-2019-05-21T07:49:18.000000Z"
-4.2996733333,47.4317016667,257.9,"2019-05-23T02:35:43.000Z",1.2,"227803000-2019-05-21T07:49:18.000000Z"
-4.305385,47.43179,187.6999969482,"2019-05-23T03:11:43.000Z",0.6000000238,"227803000-2019-05-21T07:49:18.000000Z"
-4.310315,47.43134,143.3000030518,"2019-05-23T03:47:47.000Z",0.6000000238,"227803000-2019-05-21T07:49:18.000000Z"
-4.3141066667,47.4434683333,12.1000003815,"2019-05-23T04:03:43.000Z",4.3000001907,"227803000-2019-05-21T07:49:18.000000Z"
-4.3070383333,47.445165,83.9,"2019-05-23T04:06:04.000Z",8.5,"227803000-2019-05-21T07:49:18.000000Z"
-4.2910016667,47.4457633333,89.8,"2019-05-23T04:10:46.000Z",8.4,"227803000-2019-05-21T07:49:18.000000Z"
-4.25884,47.4456416667,91,"2019-05-23T04:20:05.000Z",8.5,"227803000-2019-05-21T07:49:18.000000Z"
-4.2236916667,47.4452233333,91.2,"2019-05-23T04:30:15.000Z",8.6,"227803000-2019-05-21T07:49:18.000000Z"
-4.2173083333,47.4500266667,1.7000000477,"2019-05-23T04:36:37.000Z",4,"227803000-2019-05-21T07:49:18.000000Z"
-4.2726216667,47.4537533333,12.8000001907,"2019-05-23T05:19:22.000Z",0.3000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.27453,47.45317,249.8000030518,"2019-05-23T06:04:21.000Z",0.3000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.2761916667,47.4517366667,182.3999938965,"2019-05-23T06:43:22.000Z",0.200000003,"227803000-2019-05-21T07:49:18.000000Z"
-4.2766316667,47.4496433333,173.1000061035,"2019-05-23T07:19:22.000Z",0.3000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.2769683333,47.44638,211,"2019-05-23T07:58:22.000Z",0.3000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.2790433333,47.4430533333,227.9,"2019-05-23T08:34:22.000Z",0.4,"227803000-2019-05-21T07:49:18.000000Z"
-4.281935,47.440035,220.9,"2019-05-23T09:07:22.000Z",0.4,"227803000-2019-05-21T07:49:18.000000Z"
-4.28663,47.4368466667,244.1,"2019-05-23T09:49:22.000Z",0.2,"227803000-2019-05-21T07:49:18.000000Z"
-4.2913233333,47.4359,256.700012207,"2019-05-23T10:19:23.000Z",0.5,"227803000-2019-05-21T07:49:18.000000Z"
-4.2970666667,47.435385,273.5,"2019-05-23T10:52:22.000Z",0.4,"227803000-2019-05-21T07:49:18.000000Z"
-4.315145,47.4466516667,63.7000007629,"2019-05-23T11:45:20.000Z",1.6000000238,"227803000-2019-05-21T07:49:18.000000Z"
-4.3026366667,47.4469183333,108.6999969482,"2019-05-23T12:32:10.000Z",0.5,"227803000-2019-05-21T07:49:18.000000Z"
-4.2916116667,47.447495,73.9000015259,"2019-05-23T13:08:15.000Z",0.8000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.282745,47.447905,82.1999969482,"2019-05-23T13:38:10.000Z",0.8000000119,"227803000-2019-05-21T07:49:18.000000Z"
-4.2675683333,47.4512516667,75.0999984741,"2019-05-23T22:43:51.000Z",3,"227803000-2019-05-21T07:49:18.000000Z"
-4.229155,47.4590983333,67,"2019-05-23T23:24:15.000Z",3.9000000954,"227803000-2019-05-21T07:49:18.000000Z"
-4.12574,47.4923366667,64.8000030518,"2019-05-24T00:16:59.000Z",5.8000001907,"227803000-2019-05-21T07:49:18.000000Z"
-4.0523266667,47.5167333333,63.0999984741,"2019-05-24T00:54:13.000Z",5.4000000954,"227803000-2019-05-21T07:49:18.000000Z"
-3.971365,47.5448216667,62,"2019-05-24T01:37:01.000Z",5.0999999046,"227803000-2019-05-21T07:49:18.000000Z"
-3.9078066667,47.5681266667,61.9000015259,"2019-05-24T02:10:31.000Z",5.1999998093,"227803000-2019-05-21T07:49:18.000000Z"
-3.8711466667,47.5818566667,60,"2019-05-24T02:29:36.000Z",5.6999998093,"227803000-2019-05-21T07:49:18.000000Z"
-3.6648533333,47.6448333333,73,"2019-05-24T04:10:12.000Z",5.4,"227803000-2019-05-21T07:49:18.000000Z"
-3.6477616667,47.64834,74.3,"2019-05-24T04:18:10.000Z",5.2,"227803000-2019-05-21T07:49:18.000000Z"
-3.59716,47.6551066667,81.8,"2019-05-24T04:42:41.000Z",5.1,"227803000-2019-05-21T07:49:18.000000Z"
-3.58644,47.6559983333,83.9,"2019-05-24T04:47:42.000Z",5.2,"227803000-2019-05-21T07:49:18.000000Z"
-3.5637233333,47.6575816667,82.3000030518,"2019-05-24T04:58:39.000Z",5,"227803000-2019-05-21T07:49:18.000000Z"
-3.543835,47.660115,76.3,"2019-05-24T05:06:52.000Z",6.1,"227803000-2019-05-21T07:49:18.000000Z"
-3.51788,47.6641666667,77,"2019-05-24T05:17:47.000Z",6.1999998093,"227803000-2019-05-21T07:49:18.000000Z"
-3.4912933333,47.6678033333,79.8,"2019-05-24T05:27:02.000Z",7.3,"227803000-2019-05-21T07:49:18.000000Z"
-3.4534933333,47.67251,78.3,"2019-05-24T05:40:02.000Z",7.3,"227803000-2019-05-21T07:49:18.000000Z"
-3.4379033333,47.67478,72.5,"2019-05-24T05:45:20.000Z",7.1999998093,"227803000-2019-05-21T07:49:18.000000Z"
-3.4236866667,47.6777983333,72.3,"2019-05-24T05:50:21.000Z",7.2,"227803000-2019-05-21T07:49:18.000000Z"
-3.4126133333,47.680625,67.9000015259,"2019-05-24T05:54:30.000Z",7.0999999046,"227803000-2019-05-21T07:49:18.000000Z"
-3.3948183333,47.68756,56.9,"2019-05-24T06:01:21.000Z",7.1,"227803000-2019-05-21T07:49:18.000000Z"
-3.3829866667,47.693395,50.9,"2019-05-24T06:06:22.000Z",7.2,"227803000-2019-05-21T07:49:18.000000Z"
-3.37223,47.7001616667,33.5,"2019-05-24T06:11:22.000Z",7.1,"227803000-2019-05-21T07:49:18.000000Z"
-3.3662266667,47.7099216667,17.7,"2019-05-24T06:16:51.000Z",6.8,"227803000-2019-05-21T07:49:18.000000Z"
-3.364275,47.715165,9.8999996185,"2019-05-24T06:19:50.000Z",6.9000000954,"227803000-2019-05-21T07:49:18.000000Z"
-3.3650166667,47.7254266667,356.8,"2019-05-24T06:25:12.000Z",5.8,"227803000-2019-05-21T07:49:18.000000Z"
-3.362665,47.7290933333,186.9,"2019-05-24T06:56:38.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.36268,47.7291316667,228.1000061035,"2019-05-24T07:29:37.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.3626516667,47.7290883333,359.6,"2019-05-24T08:02:38.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.36261,47.7291116667,256.3,"2019-05-24T08:38:38.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.3626516667,47.7291566667,320.5,"2019-05-24T09:14:38.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.3626783333,47.7290966667,200.7,"2019-05-24T09:47:38.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.3626566667,47.7290883333,331.8,"2019-05-24T09:56:38.000Z",0.1,"227803000-2019-05-21T07:49:18.000000Z"
-3.3626366667,47.72914,96.1,"2019-05-24T10:00:45.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.362635,47.7290933333,202.8,"2019-05-24T10:35:24.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.3626383333,47.72909,337.6,"2019-05-24T11:14:24.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.36267,47.729185,334.2,"2019-05-24T11:32:24.000Z",0.1,"227803000-2019-05-21T07:49:18.000000Z"
-3.3626266667,47.7291583333,306.7,"2019-05-24T11:41:24.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.3626266667,47.7291933333,262.5,"2019-05-24T12:17:24.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.36259,47.7291383333,233.8000030518,"2019-05-24T12:53:24.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
-3.362655,47.7291066667,243.4,"2019-05-24T13:17:25.000Z",0.1,"227803000-2019-05-21T07:49:18.000000Z"
-3.362655,47.7291683333,345.5,"2019-05-24T13:23:25.000Z",0,"227803000-2019-05-21T07:49:18.000000Z"
